,0
W0,3.7984970724380673e-10
W1,6.158655752042108e-08
W2,3.4242075841461883e-10
W3,4.601586889307896e-10
W4,3.068759690805223e-10
W5,1.3348275818003685e-09
W6,1.5478905934784848e-09
