,0
W0,8.1077550229125e-09
W1,1.3720791169902213e-08
W2,3.1052331816994183e-09
W3,6.665384910675698e-09
W4,3.417652494341894e-09
W5,6.776651462203631e-10
W6,1.0735885846990811e-08
