,0
W0,1.7899164372892074e-09
W1,1.1811858158239374e-09
W2,1.780169789356023e-09
W3,3.81048526065797e-10
W4,4.574107759225399e-11
W5,5.7178659362833166e-08
W6,8.180333077589808e-10
