,,W0,W1,W2,W3,W4,W5,W6
F0,S0,602.7334259785126,7.634541859634535e-08,1.308486107084738e-06,9.534134694442631e-08,322.51991821728603,2.3939352575616455e-06,2.2378754304481652e-07
F0,S1,1.1804415495044914e-07,6.765276254032987e-08,1.2224698502636575e-07,8.412703527087673e-08,4.515177474728167e-08,7.226391112345873e-08,1.1283174919471133e-07
F0,S2,8.849293683686787,38.2172321619405,66.0709075195959,65.74319638748324,25.397615895243835,53.279855347273,42.86602775405444
F0,S3,2.3566156819695846e-07,8.182233454896552e-08,1.1582495954916135e-07,6.835578393792464e-08,5.0726888642244235e-08,1.0649261893595072e-07,8.338095293405111e-08
F0,S4,1.4484780138517113e-07,6.821270149672442e-08,1.2175413837237095e-07,1.0117289213350136e-07,4.6765225603220335e-08,9.164349378048689e-08,1.367535922326583e-07
F0,S5,1.5001074263063815e-07,3.164670212528979e-07,1.38346392778655e-07,6.810967249377159e-08,4.746959660898378e-08,8.361332445465194e-08,9.414775035704351e-08
F0,S6,1.0429795134601474e-07,6.72358600951908e-08,7.822036843844398e-08,5.257192027820796e-08,2.8231359593000883e-08,5.605713195291584e-08,5.896627045745667e-08
F0,S7,2.6584469110239106e-07,2.0708049513938607e-07,1.604716667710373e-07,1.0653453558045506e-07,6.078652062932672e-08,1.1165276261082056e-07,1.4643625662005782e-07
F0,S8,1.7607125500179104e-07,8.650829276233377e-08,1.5851132515151752e-07,6.154360321702909e-08,5.934808071781006e-08,8.601914616141015e-08,8.208247556594386e-08
F0,S9,1.1860587471079123e-07,2.149111884314912e-07,4.411096621406119e-06,1.0185781302347606e-07,1.048892526468878e-07,1.27653553982089e-07,1.908799172301426e-07
F0,S10,9.745264716025728e-08,7.213480139320209e-08,9.106960672860969e-08,5.53758129277163e-08,3.1679692721347854e-08,5.4911971885865606e-08,6.293973733317111e-08
F0,S11,6.659973233315256e-08,5.398229113673929e-08,9.280472405747261e-08,6.026267518042331e-08,2.7874471496254693e-08,4.395110276006985e-08,8.1636698319757e-08
F0,S12,1.728342828929885e-07,5.269195096424759e-08,9.996834765738365e-08,5.993693952839789e-08,4.145746511126852e-08,5.59633942692256e-08,6.981477819769236e-08
F0,S13,2.8898804147297016e-07,2.94314583689093e-07,1.0427308901456795e-07,7.283321988928724e-08,4.421230955177885e-08,2.6715937526639464e-07,7.860113453812671e-08
F0,S14,9.212831527515256e-08,7.713028481575049e-08,7.964314319367481e-08,6.091695959457114e-08,2.7522820060364025e-08,5.7931045622832275e-08,6.590378815792223e-08
F0,S15,5.584519035718999e-08,5.054138172883112e-08,6.836095811205402e-08,4.1134375285054724e-08,2.1681878734361746e-08,3.635586472530407e-08,5.0164689486615144e-08
F0,S16,7.172138592526795e-08,8.253692949496042e-08,8.75832539236261e-08,6.457265346092476e-08,2.7752084291064896e-08,5.59702293191955e-08,7.629158362580473e-08
F0,S17,1.4803412729303825e-07,1.0870320906409535e-07,1.54888131156985e-07,1.1752660706287611e-07,5.899354093143395e-08,8.009428905148415e-08,1.5171468049837778e-07
F0,S18,8.024574398739053e-08,7.443257371379273e-08,7.490342928939662e-08,4.44915702179419e-08,2.6963644888263988e-08,4.809692365996546e-08,5.424438177894798e-08
F0,S19,8.579503575709148e-08,1.6166660652164674e-07,1.0500754988518082e-07,3.480547734256202e-07,3.5119776377233436e-08,5.5559407116474735e-08,2.522514601242445e-07
F0,S20,9.692361526430347e-08,3.238797197499569e-07,1.2708352456406314e-07,1.2415592554241508e-07,4.3536412170086697e-08,7.687732677300809e-08,1.4459688311942233e-07
F0,S21,1.0206225020188583e-07,1.781998432205023e-07,1.3427282483752172e-07,1.3453641717559476e-07,4.3888551981623646e-08,1.2338029730616086e-07,1.6549798817737767e-07
F0,S22,8.554059572324833e-08,1.8842800232326306e-07,8.592596368144856e-08,6.171247706751982e-08,3.011479799625741e-08,9.976773922364378e-08,6.75456718984967e-08
F0,S23,2.5683844022324387e-07,5.807057557627563e-08,1.7742172570308843e-07,6.817056795218636e-08,7.090815895092533e-08,8.050503708568204e-08,9.23626321884523e-08
F0,S24,6.89587014364332e-08,6.36250840751902e-08,7.589243888858324e-08,4.425602600273538e-08,2.520940102372668e-08,4.493248389666113e-08,5.3894137554620524e-08
F0,S25,5.656045207121357e-08,8.128033749640207e-08,7.352449118326636e-08,4.4703694113909675e-08,2.341600304935253e-08,4.432759272845846e-08,5.469812130174735e-08
F0,S26,3.3655499059178097e-07,1.230156018364161e-07,2.1812201297233452e-07,9.450052829041545e-08,8.461197798424564e-08,1.1909422621154197e-07,1.2195001176158547e-07
F0,S27,5.477900771825963e-07,8.379506311589075e-08,2.5744561726472035e-07,6.9856393402663e-08,1.3935159035081858e-07,7.054042797764615e-07,1.1516656772227716e-07
F0,S28,3.8860133929283037e-07,305.08830329984124,8.833219582397191e-08,1.7821598635931735e-07,3.9183838641043207e-08,37.37335536691959,1.0917177659568869e-07
F0,S29,1.133241292056586e-07,1.015286943580323e-07,9.145659728584827e-08,7.284381886002522e-08,3.4130780205719176e-08,6.414164976622707e-08,9.073524095390121e-08
F0,S30,1.015454157499397e-07,9.172556615550311e-08,9.094635391375939e-08,1.046424139832761e-07,3.2667582890114754e-08,6.74799421936637e-08,1.174998904157404e-07
F0,S31,2.899103146221103e-07,3.1079387207811953e-07,4.465369324753051e-07,2.3196618673783673e-07,1.846543510771702e-07,2.09792105932894e-07,5.498656571098535e-07
F0,S32,7.036248752498768e-08,9.776760688413079e-08,9.011226100818472e-08,5.572072945986072e-08,2.6855478236105714e-08,5.4779530146267496e-08,6.981487980294974e-08
F0,S33,7.64522937363362e-08,4.927311714481463e-08,7.251538313635074e-08,9.135002231163972e-08,2.551889437615777e-08,4.2905218877350456e-08,8.358322789194728e-08
F0,S34,2.6406224056582947e-07,7.020565621676208e-08,4.436012598625204e-07,1.008840853212242e-07,1.9921269535569246e-07,1.3633842240562016e-07,1.7443120463137397e-07
F0,S35,8.539152996723028e-08,4.9832260076897055e-08,8.195401203352653e-08,4.859839818465654e-08,2.8651986713548608e-08,4.33779803477587e-08,5.6035371251002757e-08
F0,S36,7.169605695400614e-08,7.703248313533366e-08,1.0958196949477033e-07,5.49539301470492e-08,3.2901041096433564e-08,5.1538082747182825e-08,7.547863607965798e-08
F0,S37,8.007978271046698e-08,1.301369461711658e-07,1.216780677864272e-07,7.144415663340717e-08,3.5915851714518644e-08,6.257289208496951e-08,9.713926362804386e-08
F0,S38,5.5202736388910946e-08,4.542262462351925e-08,6.855085955831551e-08,3.9064552868609234e-08,2.1624570279740915e-08,3.330933626167784e-08,4.786745318797286e-08
F0,S39,2.1365879361248927e-07,5.3327708086415716e-08,9.941202732829154e-08,5.4216067129233066e-08,4.07941984813617e-08,5.586829635808994e-08,5.879983826443393e-08
F0,S40,9.790125104700274e-08,5.2486584669639835e-08,8.881233964375397e-08,4.6539817284087e-08,3.1595740629518497e-08,4.641460308104558e-08,5.981100243264484e-08
F0,S41,6.124938954578063e-08,5.480027898499426e-08,7.235730317302192e-08,5.469558634180054e-08,2.3227446568293277e-08,4.3911293277785076e-08,6.720129167280925e-08
F0,S42,9.337880225940589e-08,5.3946064358732336e-08,1.0047258289232937e-07,1.4507783648297304e-07,3.516358683340791e-08,5.2296042634965624e-08,1.6327517565836222e-07
F0,S43,1.6112482605928295e-07,7.112816062787716e-07,1.310404391935064e-07,9.896761131021427e-08,4.775550292148057e-08,2.2001087071533388e-07,1.1991671109610813e-07
F0,S44,8.460724434440727e-08,7.311174622654659e-08,9.371456890620925e-08,5.2434382970645244e-08,3.031899795447448e-08,4.7001677403789837e-08,6.418300296872792e-08
