,0
W0,1.3996810266370119e-08
W1,1.7523959616738694e-08
W2,8.641908633144624e-09
W3,2.1848312048433627e-10
W4,4.30131930073685e-10
W5,5.381373124890843e-10
W6,1.0856004983850198e-10
