,0
W0,1.1218450612915376e-09
W1,5.874277730910649e-10
W2,1.7668297713768766e-08
W3,1.3504495299798691e-09
W4,3.554425642704473e-10
W5,3.0694673469611185e-09
W6,4.6559834876447326e-09
