,0
W0,1.8506365329074015e-09
W1,1.886210854173953e-09
W2,1.6184095175120206e-08
W3,7.75584563239562e-09
W4,2.768591789159558e-08
W5,2.300299950519502e-09
W6,4.949032295087363e-10
