,0
W0,3.6912670697830663e-09
W1,1.4482830490436527e-09
W2,3.2309510622496873e-10
W3,5.929727819875552e-09
W4,2.6887281290299825e-09
W5,9.667177058858556e-10
W6,1.0232616975969222e-09
