,0
W0,6.560542553657456e-09
W1,4.3223646883916444e-11
W2,1.3968188827817585e-09
W3,1.3732366355156955e-09
W4,7.342187413605927e-09
W5,3.362173872645258e-10
W6,9.841018888678832e-09
