,0
W0,2.787045039198688e-10
W1,9.763548858288118e-10
W2,1.5166989886239435e-10
W3,6.282944164937021e-10
W4,8.609872814702157e-10
W5,1.043165998027007e-08
W6,1.523489923105359e-08
