,0
W0,1.0647728254653543e-09
W1,6.774182326196865e-10
W2,1.5863643731961474e-10
W3,1.9941360784869744e-09
W4,3.342438326114916e-09
W5,1.895255063999457e-10
W6,8.334508194707269e-09
