,0
W0,1.6088074983322542e-08
W1,1.2351293321444246e-09
W2,1.3698842060705374e-09
W3,1.2385080738752663e-09
W4,1.0878561385041507e-09
W5,1.4142901516578378e-08
W6,2.1182493536997526e-09
