,0
W0,7.784214384187749e-10
W1,3.0096212189079097e-09
W2,5.783244771961904e-09
W3,7.460712048157347e-10
W4,1.7525285667119306e-09
W5,2.4283134392177885e-09
W6,1.105501845621859e-08
