,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.503513725185647e-08,7.748768043905625e-08,7.979807683843385e-08,6.884180958037683e-08,1.4480032460931845e-07,1.7428657564237708e-07,5.111276520896318e-08
F0,S1,7.962551560089188e-08,5.0767662469313394e-08,5.099794551872043e-08,1.0467414582245267e-07,7.628210275515947e-08,9.215598016746854e-08,4.340212450252857e-08
F0,S2,3.1648060803608267e-07,4.4078283749784215e-08,4.9613588627497933e-08,7.866297848817242e-08,1.227833884135587e-07,1.4942826576574676e-07,3.781822490224157e-08
F0,S3,6.793374306833825e-08,7.068332815635062e-08,4.735473283940141e-08,5.483711974882681e-08,6.908807147676727e-08,7.90799242609633e-08,3.1354106755681044e-08
F0,S4,8.057408001844348e-08,7.356554140084311e-08,9.764441676983418e-08,1.0010620914010452e-07,1.1951310567900898e-07,1.353370428740196e-07,5.614131402824004e-08
F0,S5,8.757456813782478e-08,6.452069997184203e-08,4.450758162221063e-08,5.413628442199917e-08,7.983465651294422e-08,8.988790538220886e-08,3.103499943358754e-08
F0,S6,6.642467011185099e-08,4.5709587365303666e-08,4.2204027954380626e-08,1.0370815138767145e-07,6.406481113422342e-08,7.334007450888102e-08,3.9557974656275014e-08
F0,S7,1.137552235452396e-07,7.760411477881392e-08,4.697508936747969e-08,7.485953413565035e-08,9.76558090704114e-08,1.879628832356793e-07,4.098077810545628e-08
F0,S8,1.1719073379651661e-07,5.762150877074135e-08,5.410619778781713e-08,7.719998632524189e-08,9.560304020095974e-08,9.7379913271098e-08,3.8893779349014536e-08
F0,S9,1.0669794168280891e-07,6.161487850939491e-08,7.301705307559522e-08,3.5143946524746035e-07,1.1109753108564449e-07,1.1897289756448168e-07,7.020503237717988e-08
F0,S10,7.737505132266172e-08,4.548401981234689e-08,3.565282039140415e-08,6.914064082034199e-08,6.451102325277261e-08,8.612529246350642e-08,3.1948555803551296e-08
F0,S11,8.758126309044289e-08,7.406223271158174e-08,8.888740787860443e-08,7.607355692441408e-08,1.0465642961989381e-07,9.950771658914196e-08,4.710953142103181e-08
F0,S12,1.5300186293611406e-07,20.181177293382397,1.5523118322509948e-07,1.7078438984955188e-07,1.5802324622570459e-07,4.0927102371334215e-07,7.2287753341045e-08
F0,S13,8.813302809806193e-08,4.681971551230434e-08,4.3792290461514444e-08,1.462145605970127e-07,7.463194587957337e-08,9.132487760652305e-08,4.4566003856422745e-08
F0,S14,7.144467600881023e-08,5.1935763204640695e-08,4.285203648050019e-08,5.373110425260938e-08,7.220355217971452e-08,8.932613369189597e-08,3.034323650674127e-08
F0,S15,8.975146960468893e-08,7.3764923752083e-08,5.344683544719718e-08,1.2213238063234967e-07,8.655754864805617e-08,1.1572432137316808e-07,6.069920241390295e-08
F0,S16,8.725449795293297e-08,4.75971191492059e-08,5.459242843692399e-08,1.2459358927747063e-07,8.111264271935475e-08,9.086498701236289e-08,5.5635513688783055e-08
F0,S17,6.987933377145535e-08,4.683445086145612e-08,7.131689135264842e-08,1.0239059279223779e-07,1.1057768808403477e-07,8.174609851750589e-08,7.590579552052705e-08
F0,S18,9.785391264705233e-08,6.114158241836813e-08,6.064085127360989e-08,1.273952047687943e-07,9.79568013492228e-08,1.5971228466789924e-07,5.512577928753956e-08
F0,S19,7.115293488539923e-08,5.672388683884582e-08,1.3455089262172692e-07,8.827030682628843e-08,1.304121459836126e-07,8.000517293219209e-08,7.189395604021124e-08
F0,S20,6.375066064024601e-08,4.513312915341093e-08,3.8255101030846726e-08,5.504790882145683e-08,6.434814223602318e-08,7.189963409689113e-08,3.0124527579518904e-08
F0,S21,9.889510474670517e-08,1.0059245376774503e-07,3.47338307313481e-07,1.4536468343228477e-06,1.8907497479238503e-07,4.2520670581572443e-07,156.7517555997993
F0,S22,7.490745817223523e-08,4.450963078106817e-08,4.43730434466564e-08,7.306520552783757e-08,8.327614543308895e-08,6.871608512398154e-08,3.7837567194473235e-08
F0,S23,7.276215147572169e-08,5.6923443787897506e-08,9.971010019237045e-08,8.407581150720441e-08,9.566865141197852e-08,7.90061597485211e-08,5.70127782862729e-08
F0,S24,9.25883490054005e-08,4.99765355073858e-08,7.952603402041344e-08,2.1697366521044097e-07,1.0794447800136125e-07,8.19556231706647e-08,6.185308655692092e-08
F0,S25,1.0192833999570549e-07,7.932627866215786e-08,7.508510456496859e-08,1.428207991045611e-07,1.4745454414761553e-07,1.055553570616407e-07,5.852811559621529e-08
F0,S26,7.479389243953599e-08,5.416841533718512e-08,4.747448965641082e-08,5.578020865045171e-08,7.57874529552275e-08,7.552141964478439e-08,3.3886403837557344e-08
