,0
W0,4.111454288135974e-09
W1,1.806301552775835e-09
W2,4.190141567050887e-10
W3,4.455307456296964e-09
W4,9.73829461514697e-10
W5,8.697000342117178e-09
W6,5.261390212396577e-10
