,0
W0,5.538583924824536e-09
W1,4.719727941804308e-10
W2,1.319326869975157e-10
W3,5.360231147832906e-10
W4,3.7073166758716525e-10
W5,7.503748733483917e-10
W6,2.636661844412913e-08
