,0
W0,1.4120152269647688e-08
W1,3.730741382490521e-09
W2,6.914949279845927e-09
W3,2.5716289098198786e-09
W4,1.5113866824734146e-09
W5,3.409626803119181e-09
W6,3.104139278953255e-09
