,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.140203235875617e-08,5.152182163524891e-08,5.733017826964752e-08,4.1238072977210613e-08,3.134344251522591e-08,3.025458922531331e-08,8.738380470888569e-08
F0,S1,5.13435659918927e-08,8.640596029847952e-08,1.6017997615260364e-07,6.066637456760305e-08,6.345661657278662e-08,4.4242542998159197e-08,3.6669524239173195e-07
F0,S2,4.484840434929724e-08,8.618206313671243e-08,5.5986693766951145e-08,4.018703695481978e-08,2.7644954095048918e-08,3.6671875096981086e-08,8.564902551238869e-08
F0,S3,4.8907660374488156e-08,4.8233390958881336e-08,5.9025372325972894e-08,5.850397399799094e-08,3.034464265536242e-08,2.9824346525552194e-08,1.0397254065137175e-07
F0,S4,7.527835325179343e-08,5.527357059736252e-08,1.0408174138982472e-07,4.935868550054859e-08,5.169859257284393e-08,3.782971356047483e-08,1.2155151466879867e-07
F0,S5,6.624335732380081e-08,8.135213329408487e-08,61.873900867913,9.947918713058756e-08,6.000582399631835e-07,4.34435636551742e-08,9.519950139362359e-07
F0,S6,9.960909039403648e-08,5.533734826893489e-08,7.457759055369209e-08,5.327149651082652e-08,4.140661998255724e-08,5.036152272611583e-08,1.1528277354339342e-07
F0,S7,4.251233930493127e-08,5.110102403146585e-08,5.380152658927177e-08,4.131615496445284e-08,2.5502756001586078e-08,2.880502945360294e-08,8.756142135168079e-08
F0,S8,8.175378651831522e-08,9.954363753809564e-08,6.782787122929982e-08,4.05491991121999e-08,4.004490258361496e-08,5.737517023316827e-08,9.58725392468655e-08
F0,S9,346.1724670809376,7.699983989377811e-08,3.3483561485353046e-07,7.893999601046098e-08,368.35908090564334,2.1251945811516127e-07,6.60032502333182e-07
F0,S10,8.256750355959668e-08,7.404270139874966e-08,1.2051726207362743e-07,8.51952822746105e-08,5.4121880928253283e-08,5.5067244438801406e-08,1.9021195423078445e-07
F0,S11,4.578208375314358e-08,5.048208622830652e-08,4.6770962022046835e-08,3.91487355946706e-08,2.6110918736728745e-08,2.8689037235529606e-08,7.208301247823727e-08
F0,S12,5.629549353244455e-08,6.021040217941117e-08,5.610408304701278e-08,8.493870832665919e-08,2.9862985071838756e-08,3.6976074769249174e-08,1.1817221633412924e-07
F0,S13,6.126450855586041e-08,5.838092225277035e-08,7.865230644094653e-08,1.8589886900792454e-07,3.855471407797685e-08,3.5348442415930534e-08,1.3911770542406048e-07
F0,S14,6.722169672103909e-08,7.572863588384719e-08,1.1416976484738445e-07,8.736561798679147e-08,4.980152421793535e-08,4.301167893198439e-08,2.4927697282334365e-07
F0,S15,4.8978201009726696e-08,8.140170236037947e-08,6.158242262631953e-08,7.229169753421313e-08,2.9690140052526976e-08,3.8708935590260794e-08,1.207856509187955e-07
F0,S16,4.202187289064245e-08,4.844967701183754e-08,4.947254794725344e-08,5.00668296318889e-08,2.3735243545567306e-08,2.9421426655329955e-08,8.575139183128724e-08
F0,S17,3.7475082724754394e-08,4.7704164391507013e-08,4.648895560781537e-08,4.230575851949244e-08,2.2601544710721913e-08,2.6009307973704915e-08,8.311697505235178e-08
F0,S18,3.9586442984041555e-08,1.2476882592099287e-07,2.493690364122904e-07,7.009853791704473e-08,6.145748658115102e-08,4.578563930220598e-08,8.41759947315865e-07
F0,S19,4.6269853300100815e-08,8.237260750814978e-08,98.76092831060289,6.269465181640143e-08,2.676488200971181e-07,3.898181318933558e-08,6.22946661344987e-07
F0,S20,4.6361120513327714e-08,7.33589532506071e-08,5.468869267624277e-08,4.367903430738254e-08,2.8048801836373982e-08,3.431080613926939e-08,8.812427774270806e-08
F0,S21,4.210289926251212e-08,6.706578598674619e-08,7.287086418102112e-08,6.751673668641994e-08,2.988253337078128e-08,3.255696676526345e-08,1.318090803406135e-07
F0,S22,3.6613086063050697e-08,6.225194670960641e-08,4.460849770502119e-08,6.030769214228293e-08,2.125264507942443e-08,2.9301462796897776e-08,1.1810151845153487e-07
F0,S23,5.564323111671358e-08,6.254057792745836e-08,9.043838847813615e-08,4.273213709207643e-08,4.363846773867699e-08,3.4107885251541366e-08,1.1251843091820011e-07
F0,S24,4.101896837326772e-08,5.93491201997507e-08,5.961639492080063e-08,5.492076949913228e-08,2.783201832170326e-08,3.1176110015173413e-08,1.2213965835182303e-07
F0,S25,23.31893486578887,1.8331690358833137e-07,1.3052592370737296e-07,7.126601458454921e-08,1.2118773401320437e-07,2.936340177096501e-07,1.7191091831850485e-07
F0,S26,9.527659809861525e-08,6.430924984005232e-08,9.567094269272897e-08,4.635165634576547e-08,6.591376310676382e-08,3.854757537898162e-08,1.10332857229114e-07
F0,S27,4.6688892203395667e-08,5.574705421997753e-08,7.572784439689806e-08,4.232155404015953e-08,3.190336441659939e-08,3.1787648198025345e-08,1.0796914309450383e-07
F0,S28,6.31490388629404e-08,5.231272571408383e-08,7.834808846855817e-08,4.6895732664538963e-08,4.4791525008440775e-08,3.322788505457475e-08,9.730135851362348e-08
F0,S29,4.491237698659416e-08,5.8299241530486404e-08,4.921662133721716e-08,1.3491490362354463e-07,2.5226509270996873e-08,3.0707173385209975e-08,1.9398446383063707e-07
F0,S30,4.2148227716957166e-08,5.97026574995891e-08,5.842915142181255e-08,5.732439664718807e-08,2.7375592576071947e-08,3.1664799928118205e-08,1.138977353535624e-07
F0,S31,5.533711885447569e-08,7.383380002426873e-08,5.385847293965877e-08,4.096539056071859e-08,2.879968328812709e-08,3.9325890035075365e-08,8.543476474259823e-08
F0,S32,4.384143522737548e-08,5.3277697469335287e-08,9.039391081056466e-08,3.844218572738894e-08,4.358674441486546e-08,2.895042091884831e-08,1.18046206241362e-07
F0,S33,6.083521741235153e-08,4.8881269509624734e-08,7.141248646224058e-08,4.315574963122554e-08,3.692077150064262e-08,3.504473001669478e-08,1.0012451481091857e-07
F0,S34,5.5440685503217306e-08,5.543798404477948e-08,7.749105940544637e-08,6.735992127937753e-08,3.771358693713533e-08,3.352085596112675e-08,1.1669692156896269e-07
F0,S35,5.022626627166854e-08,4.8383900247131834e-08,7.077574064189754e-08,4.513737366780601e-08,3.483547797442509e-08,3.041641314332236e-08,9.786038043871891e-08
F0,S36,5.915569298239438e-08,7.487152576377068e-08,3.567371516268428e-07,6.326136568710463e-08,1.555240272358675e-07,4.294983001393982e-08,3.239933183006465e-07
F0,S37,5.041583081178901e-08,1.316045971432727e-07,1.5344555437499203e-07,5.746546978887302e-08,5.0256693908940934e-08,4.929299506443878e-08,1.9212786053814902e-07
