,0
W0,3.229670086923875e-09
W1,8.380053984069491e-09
W2,4.74891237445263e-09
W3,4.868290215398474e-10
W4,7.355244191487032e-09
W5,2.854152580944458e-09
W6,1.007385619367085e-09
