,0
W0,1.5891807869650165e-09
W1,1.8516925071043744e-07
W2,4.686301346978894e-10
W3,1.1643914277215117e-08
W4,9.774936415851698e-11
W5,1.9668869311040282e-08
W6,7.15529524519809e-10
