,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.516226049253752e-08,1.8985650076946196e-08,3.8349222741270454e-08,5.339081082255748e-08,8.80652463303525e-08,4.4840978238515535e-08,2.1999657702555244e-08
F0,S1,8.106895084021482e-08,2.7837876569443e-07,8.999098624282398e-08,6.57696940598898e-08,2.3994213943733205e-07,447.49254189587816,3.169629678733167e-08
F0,S2,6.406727318038192e-08,2.5852905466943366e-08,4.8533094739653686e-08,8.615983169886885e-08,1.433954065529718e-07,5.766508763631125e-08,3.80990113459271e-08
F0,S3,2.0479613964417465e-07,4.6225988823187656e-08,22.505897516361166,1.2748798023621088e-07,22.710767346523337,1.4104698861773746e-07,7.445336286717904e-08
F0,S4,3.323773574103415e-08,1.9548116771312107e-08,3.163807596295505e-08,7.345074307615739e-08,6.488613166687055e-08,3.203068186093009e-08,2.2236790882202693e-08
F0,S5,3.520611319796635e-08,1.7668593764710183e-08,3.227013954081149e-08,8.434431679782244e-08,7.272110916421673e-08,3.248197865329022e-08,2.5743593936836348e-08
F0,S6,7.621872011537161e-08,4.193229551198606e-08,6.429256912750635e-08,7.200378577883041e-08,1.7381795512161434e-07,7.655534956094318e-08,3.175143156689933e-08
F0,S7,3.897048135493728e-08,2.488295482690478e-08,4.788700347110125e-08,8.38801163313096e-08,8.86087506287767e-08,4.2275522353209305e-08,3.017158873479834e-08
F0,S8,3.488630906692993e-08,3.004043222962667e-08,5.0072383548995815e-08,5.96116922794448e-08,8.105951525265427e-08,4.8688253779912426e-08,2.5535390153186278e-08
F0,S9,3.7818382588483364e-08,2.2800281217804354e-08,5.1125467578191416e-08,6.672424089979919e-08,9.415922816076764e-08,3.6885994940746636e-08,2.5598869633157963e-08
F0,S10,4.809341525600585e-08,2.8283143801014135e-08,4.66494056072466e-08,7.805735268436594e-08,1.0189816281442618e-07,4.9649784007760227e-08,3.246783745628837e-08
F0,S11,2.7085184992956964e-07,2.0408306537678212e-08,4.6480279886883045e-08,6.855110032090371e-08,3.6801360045720367e-07,3.3655916946227934e-07,3.5080005525688717e-08
F0,S12,7.347278366112101e-08,5.986669462742586e-08,28.897311522497333,3.7865586716580735e-07,2.944918182608707e-07,1.007922358469068e-07,45.37248271346455
F0,S13,1.1647542771279633e-07,2.098113586918767e-08,4.720931795931469e-08,8.148981207223161e-08,2.0176223825293187e-07,8.337265782597406e-08,3.635299793855427e-08
F0,S14,1.5840811537442672e-07,4.830381303282651e-08,1.0919773036522787e-06,1.6460955218267542e-07,31.454101776435405,8.718919672178931e-07,3.996135476717021e-07
F0,S15,4.226849241242523e-08,1.6287449729579888e-08,2.7863184680921798e-08,4.3101928805629535e-08,7.996319917462514e-08,4.304878730830187e-08,1.7399025219605147e-08
F0,S16,4.4005936387734265e-08,3.0205330771420716e-08,5.770029409513688e-08,6.801683754889516e-08,1.1049473388188229e-07,4.859666676814463e-08,2.8025619734626057e-08
F0,S17,1.2353946998020996e-07,3.006562507736256e-08,5.103367940626665e-08,8.669621543238407e-08,1.2424668137600422e-07,1.1349454451512237e-07,4.281081045549789e-08
F0,S18,1.5035513182035887e-07,3.54929408495239e-08,7.305030425388571e-08,9.97907887417488e-08,4.155947772611798e-07,1.6194836851322078e-07,6.288216970396871e-08
F0,S19,5.68762220796828e-08,2.255375488353045e-08,4.956407734223738e-08,7.403040044777643e-08,1.3501233528604574e-07,5.3699483108005464e-08,3.970209304956309e-08
F0,S20,4.898145919587188e-08,2.1979531480197108e-08,4.0152589877890087e-08,6.885896504073032e-08,9.564620205340459e-08,4.642422845238953e-08,2.392179889640092e-08
F0,S21,7.756191580400956e-08,5.076158422081332e-08,4.331166624001457e-08,6.63115332035213e-08,1.2030247260034445e-07,7.041436889361295e-08,2.6090995120760978e-08
F0,S22,4.173432294561839e-08,3.609815316283226e-08,6.256472906116183e-08,8.68404068455215e-08,1.0218905943980024e-07,5.103139116902608e-08,3.3196347026815306e-08
F0,S23,8.93221017339782e-08,2.690465841397811e-08,5.418108610239336e-08,7.205967026889644e-08,1.7610093272205103e-07,9.153717312330272e-08,3.508905804514052e-08
F0,S24,4.129253792130353e-08,1.2120342441951184e-07,2.5800050399385005e-07,1.0929843984555945e-07,1.5400810614219941e-07,1.0748151808772537e-07,6.17853678002534e-08
F0,S25,8.106085536529952e-07,7.040167335659199e-08,1.011281530836053e-07,1.0927825925247904e-07,2.704389226266662e-06,5.264837954091557e-07,7.681030814308766e-08
F0,S26,9.165924494506264e-08,2.9221533904114152e-08,4.181443351526443e-08,6.152558144126678e-08,1.1910815909906346e-07,6.002775087919763e-08,2.6920513483592034e-08
F0,S27,4.112425395432228e-08,2.3801699129406782e-08,4.521557636384304e-08,6.937632319398858e-08,9.073158708421446e-08,4.367839527975857e-08,2.8311094518517265e-08
F0,S28,6.379363640401039e-08,2.7093655834470036e-08,5.744637302496392e-08,1.995294534681123e-07,1.474192248355191e-07,6.862604490119027e-08,4.6405262669479186e-08
F0,S29,5.722339258860341e-08,2.619401232886876e-08,4.004857941554736e-08,6.204653729166568e-08,9.4845674380412e-08,5.44289529266272e-08,2.352995212666329e-08
F0,S30,6.217545728604034e-08,2.414588202311559e-08,3.956902048214911e-08,5.892826914981855e-08,1.1432536273547007e-07,6.026419367754425e-08,2.4942604144752623e-08
F0,S31,4.0957222131861456e-08,2.5073224181366292e-08,6.533725198361896e-08,7.264740078110906e-08,1.118626428070335e-07,4.2240963287344465e-08,2.900510787971178e-08
F0,S32,3.734234473445909e-08,1.8370880553092412e-08,3.3575063603302775e-08,7.838051172460486e-08,7.400352815036827e-08,3.5470251811001837e-08,2.9187301779339866e-08
F0,S33,6.435802589597557e-08,3.805036757340964e-08,6.139281912086798e-08,1.336586011902846e-07,1.4831614819730155e-07,1.0276820174946346e-07,5.279523207818205e-08
F0,S34,3.851250137198146e-08,2.1986241654544855e-08,4.37805657317144e-08,7.0039400423781e-08,8.332017016132782e-08,4.022289911581814e-08,2.7347507798223097e-08
F0,S35,4.0194711831592107e-08,3.083993028965823e-08,4.479003041713334e-08,5.997116631228655e-08,8.729890971956864e-08,5.1063088492211197e-08,2.4312564431518398e-08
F0,S36,4.238666408552146e-08,2.0040209095365196e-08,4.246414168672061e-08,7.707408330263553e-08,8.593518672037781e-08,4.042441399687884e-08,3.004854704067197e-08
F0,S37,9.181878330502051e-08,8.194031409431182e-07,1.2763596624280607e-07,1.8525749983254393e-07,2.0816729927499942e-07,1.655125083484095e-07,1.0302659738778765e-07
F0,S38,4.518063091436935e-08,2.187484482833479e-08,4.149084605340334e-08,7.847298887194744e-08,9.631749252902715e-08,4.073451920228395e-08,2.6486645162314257e-08
F0,S39,4.198788053716482e-08,1.7758224034851274e-08,3.124610470138836e-08,7.20011935095593e-08,7.763482964407638e-08,3.6413635922205994e-08,2.3812261648937834e-08
F0,S40,6.029254823435445e-08,1.9717191417309544e-08,4.166793623264026e-08,6.587625864415144e-08,1.395956231974612e-07,5.990624459736468e-08,2.9729186538002305e-08
F0,S41,3.56166860721439e-08,2.152245124640068e-08,3.613948056342186e-08,5.5406648922330194e-08,7.969230170151472e-08,3.5822898273758954e-08,2.1588783507397577e-08
F0,S42,5.6081728671605097e-08,5.677403481879868e-08,6.608907968497314e-08,1.77510262676389e-07,1.336110368047759e-07,5.868335229476752e-08,4.5606077041577836e-08
F0,S43,9.084297271047622e-08,2.912214305294844e-08,4.658415989294974e-08,7.032289882629327e-08,2.0112076235835142e-07,8.22074219451426e-08,3.10510437930635e-08
F0,S44,4.6356957228086497e-08,2.0943735193186074e-08,3.998845663457559e-08,7.785532285091819e-08,8.86743521701684e-08,4.2575705443793707e-08,2.7121268587925917e-08
F0,S45,4.366652246523219e-08,2.3454171883453234e-08,3.790768773642481e-08,6.783945378531455e-08,8.490414967311345e-08,4.360187835203554e-08,2.4962299506011337e-08
F0,S46,8.034428833363842e-08,8.33593269485659e-08,1.4092276628820963e-07,1.1047013373222436e-07,2.2293082546556388e-07,3.729117084432632e-07,6.263529472946856e-08
F0,S47,2.146130480798318e-07,2.1612999384392445e-08,5.627925476773826e-08,8.906692372775018e-08,5.603066064155822e-07,1.3417727307224295e-07,3.9414545222887446e-08
F0,S48,4.3336417745159007e-08,2.270180821844622e-08,3.5318932191902896e-08,5.031684832420191e-08,8.498129330486221e-08,4.9443949003217014e-08,1.9621938676219736e-08
F0,S49,3.877345188775008e-08,1.4712836261663305e-08,2.5308575053394047e-08,4.5363191564193544e-08,7.267483687440198e-08,3.5008972686274866e-08,1.792516024453864e-08
F0,S50,1.1765914323459403e-07,3.702178808105029e-08,7.771432528811366e-08,8.76987748500351e-08,1.6524044028154332e-07,2.2350324362306226e-07,4.242702500762637e-08
F0,S51,4.1665918031744457e-08,4.574427863860453e-08,1.0607862075244309e-07,7.963674475260404e-08,1.2919856873966597e-07,5.61703431680066e-08,3.652565608474889e-08
F0,S52,4.133224976363425e-08,4.013991486248328e-08,5.0650036461488364e-08,7.79308695822419e-08,9.526917809159941e-08,5.79980847923995e-08,2.957217837470258e-08
F0,S53,5.502853852296948e-08,1.4922269667172912e-08,2.89955440699873e-08,4.985578827540562e-08,8.329445378095255e-08,4.695952965013937e-08,2.0392040921958846e-08
F0,S54,5.273567408282107e-08,2.941373388633753e-08,5.0665049122196424e-08,7.192562742561194e-08,9.446407012456398e-08,6.766186026230498e-08,2.9574846244397595e-08
F0,S55,4.547596204857866e-08,2.8549557948099488e-08,8.564579707138143e-08,1.1083984767398846e-07,1.1919524730212258e-07,5.819268635651124e-08,5.023833569430302e-08
F0,S56,7.913933809865172e-08,0.9731008459704915,69.51171032481025,37.08613595638969,8.510642846088978e-07,3.6746312726098954e-07,63.13058537494235
F0,S57,4.171834936140859e-08,1.6982107271396656e-08,3.200755710931862e-08,6.818260855645322e-08,8.107841787049536e-08,3.862418754016761e-08,2.491535477444235e-08
F0,S58,4.9942451103232186e-08,7.111944423607046e-08,6.394953633991314e-08,7.575270453131849e-08,1.212535185992802e-07,7.566568861242777e-08,3.8202403719534186e-08
F0,S59,9.633269886483518e-08,3.254407681710128e-08,4.791919743762426e-08,6.835125990131573e-08,1.8567520651136565e-07,1.12397454836374e-07,3.136802859359819e-08
F0,S60,5.4123040609645565e-08,2.2206058470426183e-08,8.003030311059313e-08,8.619295610365021e-08,1.4257884360387497e-07,5.8196271666321205e-08,4.711428283207609e-08
F0,S61,6.548716446773962e-08,1.853989623573949e-08,3.5189482036872105e-08,5.846021082562905e-08,1.1444368258329447e-07,5.6038781070761684e-08,2.3654428401339304e-08
F0,S62,4.655589196556473e-08,2.0229242925225705e-08,3.486770762816542e-08,5.429285690458679e-08,9.309578595101143e-08,4.3196902874445383e-08,2.1427368239804214e-08
F0,S63,5.1662432811114484e-08,2.2961672983135384e-08,4.4685685905058836e-08,9.730111182718778e-08,9.128590205638196e-08,4.414266262641081e-08,2.8709690524085222e-08
F0,S64,4.3286795770365275e-08,1.1561798640687921e-07,1.0203449133505628e-07,7.708332757664281e-08,1.2044430886184638e-07,8.498794823308346e-08,3.355653208208091e-08
F0,S65,4.285421912204518e-08,2.730917991173731e-08,1.5625885409879736e-07,5.91166656771633e-07,1.538646347602308e-07,4.836057942650372e-08,1.5176154676851442e-07
F0,S66,635.9824896115799,2.1659640683720705e-08,5.7692362193198336e-08,6.837241342059244e-08,332.9454793809715,118.69714528637863,3.377558272980826e-08
F0,S67,9.07485309152047e-08,3.056021994075007e-08,4.973343850110272e-08,7.581570967512269e-08,1.5363050045203646e-07,7.105189970067808e-08,3.584083576130254e-08
F0,S68,6.123133327816922e-08,2.5879972392902362e-08,5.1657091787934595e-08,6.831030120637964e-08,1.3461031980354363e-07,6.839088716092637e-08,2.873483775473056e-08
F0,S69,4.4596032707533954e-08,3.0468512377270324e-08,4.7332478550192974e-08,5.836725462632631e-08,1.0111434732751331e-07,5.4424452311716585e-08,2.28658399688135e-08
F0,S70,4.094500693103932e-08,1.8968998553203232e-08,4.6185903681430243e-08,7.550017107093546e-08,9.50304712167976e-08,3.8985962978043914e-08,3.2482030433933075e-08
F0,S71,3.9284361595786454e-08,3.770374067966402e-08,8.601837143239594e-08,1.148122667071979e-07,1.0564363685000351e-07,4.516528404575333e-08,3.702239799018885e-08
F0,S72,5.3993980791616704e-08,4.2740171406380775e-08,4.9186993845991385e-08,6.179988414293206e-08,1.1145845681035595e-07,7.437687528349748e-08,2.690280399131846e-08
F0,S73,4.712648920213373e-08,4.123590622548154e-08,8.112303855314075e-07,14.211856282448888,1.6805746213394478e-07,5.3702269050348416e-08,2.2544243885422155
F0,S74,1.4355056986179174e-07,5.424811033214029e-08,5.123334685237452e-08,7.137384235787191e-08,1.720874596056668e-07,1.88515511500616e-07,3.2745824906609543e-08
F0,S75,4.32145967868963e-08,2.023085455359428e-08,3.482459701731469e-08,5.3802353921903544e-08,8.795143202038457e-08,3.956191506886382e-08,2.121712311338929e-08
F0,S76,6.188576977056313e-08,1.8813136944837937e-07,2.1375044921560412e-07,133.89212747090346,1.723385360031519e-07,2.2994297734654352e-07,142.73403266353
F0,S77,1.0072391682848604e-07,2.1669878391576253e-08,6.444923855988191e-08,1.0040296236389988e-07,2.716758634951025e-07,9.312764343106146e-08,4.7611965383700785e-08
F0,S78,7.740544779480515e-08,233.73853612562246,1.5396859937484138e-07,7.027871709063257e-08,1.739319622052652e-07,6.052139686233771,4.217377506052997e-08
F0,S79,4.2693507282870845e-08,1.937196505656181e-08,4.444503716543296e-08,4.7097070782166003e-08,9.552220467674372e-08,4.365628511546309e-08,2.0031109320174938e-08
F0,S80,8.960128243843454e-08,1.8274640430607037e-08,3.3806700367627086e-08,9.817561245400738e-08,1.2771265669456733e-07,7.176166498247994e-08,3.5223884766700985e-08
F0,S81,1.0831642060135503e-07,9.300023851141011e-08,9.13078013858659e-08,1.2307728632586296e-07,2.543948308735291e-07,1.314965377837947e-07,5.302020627132529e-08
F0,S82,3.2661653941411784e-08,2.04914658977685e-08,3.275149559539994e-08,5.701674394796512e-08,7.072607744457208e-08,3.262074578161042e-08,1.999925957797678e-08
F0,S83,1.454005292414597e-07,2.95939191026781e-08,5.352465415082114e-08,1.2390950342511797e-07,1.6154739240934707e-07,7.665168057942547e-08,3.6860456899881325e-08
F0,S84,3.965764147505694e-08,2.0183462548344782e-08,3.8565151033307076e-08,6.475264843879924e-08,8.474177395300076e-08,3.800840790122159e-08,2.5633568488930824e-08
F0,S85,4.207216401277907e-08,2.886786667460841e-08,1.4034392019696079e-07,1.6465066495721783e-07,1.2837979891543318e-07,4.928294903238647e-08,7.169402824466875e-08
F0,S86,3.750816915976293e-08,2.411113292123826e-08,3.2461183983871653e-08,5.2871500455885465e-08,7.55982035315062e-08,4.134792990453707e-08,2.1436758692461886e-08
F0,S87,3.961845739238075e-08,2.017605659342864e-08,4.118243071918153e-08,5.955095926310366e-08,9.461127819598396e-08,4.269602722372796e-08,2.4723674419040654e-08
F0,S88,3.11039421318225e-08,1.9971390178255112e-08,3.2580642608972317e-08,5.776608124008661e-08,6.599883785370657e-08,3.204723763559633e-08,1.9791230323153742e-08
F0,S89,1.236060117785213e-07,1.9525306554177644e-07,7.772473997329858e-08,1.018623012172087e-07,1.9755181532090421e-07,1.4453231324243767e-07,3.8179668699292814e-08
F0,S90,3.823371182332313e-08,2.1755353298803384e-08,4.4072556573398276e-08,7.065952544316304e-08,9.14158059452376e-08,3.928651830373361e-08,2.782491193122911e-08
F0,S91,3.463570243116894e-08,2.0308723296614726e-08,3.011073220969841e-08,4.7441380189364065e-08,6.870677491813613e-08,3.563656582548205e-08,1.811335922655514e-08
F0,S92,4.2648413244989e-08,3.4636907186671776e-08,4.5121271643093236e-08,6.19013583618883e-08,9.11040944579354e-08,5.575732848610926e-08,2.6487647679553337e-08
F0,S93,3.570880320619672e-08,1.9577504303837315e-08,3.568537331334945e-08,5.756601965248151e-08,7.73951411871726e-08,3.544468625371372e-08,2.3286770925890393e-08
F0,S94,7.276468523669686e-08,2.4745035940834344e-08,5.5259707699929485e-08,2.2499301674380386e-07,1.6973158324498167e-07,7.737266660473796e-08,7.718645271054817e-08
F0,S95,3.311366500010169e-08,1.6845186248402413e-08,2.8764441872302088e-08,5.328906470594153e-08,6.522534627637573e-08,3.248636097045881e-08,1.8215019878210848e-08
F0,S96,3.670988350668204e-08,1.8984575981079572e-08,3.6590802692852374e-08,8.398933483633027e-08,7.7009834041399e-08,3.4263528955811655e-08,2.5982356102278476e-08
F0,S97,3.500760666229445e-08,1.5543436365539734e-08,2.9584875893014475e-08,5.206710027781924e-08,6.840940648010201e-08,3.162591456531634e-08,1.999526568158373e-08
F0,S98,195.96410140683201,42.58447710128369,1.7075640186216386e-07,14.639236933902701,95.35855347988091,70.3148378103544,2.8341087048510287e-06
F0,S99,4.1519436892256416e-08,1.667341130925754e-08,3.1461124688397784e-08,5.78389445779064e-08,7.792910528775055e-08,3.605121498895744e-08,2.1327414393431596e-08
F1,S100,7.431534440766328e-08,1.9876832414906046e-08,3.079670554348162e-08,6.166234981583855e-08,9.203604661493501e-08,5.399791270680586e-08,2.115611582068715e-08
F1,S101,5.49108909720156e-08,2.236891492480181e-08,4.652322283504466e-08,6.619838230660653e-08,1.1449894288306828e-07,5.6821695500536646e-08,2.931472133550467e-08
F1,S102,5.054203646459771e-08,1.687177408342472e-08,3.2851843731370785e-08,5.9092657888701984e-08,8.368818360490129e-08,3.710204015267796e-08,2.1601359769662858e-08
F1,S103,5.489491852659739e-08,2.9340308750636395e-08,5.758743143894767e-08,7.07129098758625e-08,1.0624801341616827e-07,6.002310392073071e-08,2.5950400181761666e-08
F1,S104,4.762831834339836e-08,2.04006303557293e-08,4.835338870276164e-08,6.088728396986191e-08,1.0537692171702192e-07,4.4434726027033506e-08,2.587605349661791e-08
F1,S105,2.644190705680517e-07,3.851964342683662e-08,4.4317963268285515e-08,1.0388028921659762e-07,1.47821266092786e-07,1.1002455505380918e-07,3.427560803607449e-08
F1,S106,5.3059784228480775e-08,1.8608181306712974e-08,4.139679528027172e-08,8.893927796112556e-08,9.89852215380041e-08,4.878727196188578e-08,3.304652080915535e-08
F1,S107,4.0606545141591574e-08,1.9642752341254073e-08,3.5609081564308736e-08,4.872597561776943e-08,8.110753212990658e-08,3.938218245259071e-08,1.900144129745352e-08
F1,S108,6.917186497524518e-08,3.120475443525671e-08,1.5335995378302556e-07,7.788539566279622e-08,2.7086846923076126e-07,7.253158437729505e-08,3.880574886227711e-08
F1,S109,9.315710642477767e-08,1.8333350499851558e-08,4.559819429585111e-08,6.946693899132303e-08,1.1381584765329014e-07,4.6912888636509633e-08,3.16247073222531e-08
F1,S110,1.0029928155739755e-07,2.472381997440711e-08,6.270453548342576e-08,9.54587858315836e-08,2.0566981094600572e-07,7.352679284485196e-08,4.164607866118462e-08
