,0
W0,5.794226765054589e-09
W1,6.976269339986629e-09
W2,1.8044540750494775e-08
W3,2.1860702137388444e-09
W4,4.382931684254743e-09
W5,1.3149550337487879e-09
W6,5.3528876886588244e-08
