,0
W0,2.0284141033499736e-10
W1,2.245466368400173e-09
W2,2.288391776072984e-08
W3,3.067810672163773e-09
W4,3.6353892118867748e-09
W5,3.3821003775358353e-09
W6,2.90991819529296e-09
