,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.684655762138957e-08,4.033649537697759e-08,2.9178138947307413e-08,2.3385076303236645e-08,3.8266046567821806e-08,1.1586883600585505e-07,9.064809771023905e-08
F0,S1,1.0676644141542486e-06,1.2248405650725348e-07,96.41539694643299,2.4915179950818117e-07,16.715919800509294,2.8631541283711696e-07,54.62171485192403
F0,S2,6.55678006789921e-08,2.9654024277036644e-08,2.5268837996751494e-08,1.8494352647778164e-08,3.013398004359763e-08,7.178648101319102e-08,7.154742550692849e-08
F0,S3,5.795517667652428e-08,3.6891111521620744e-08,2.4664964245407806e-08,1.8713595341656035e-08,2.610486488130224e-08,8.398489968919587e-08,7.390133726734873e-08
F0,S4,6.950894219966523e-08,3.227984109882279e-08,2.7766710064661602e-08,2.3333724005588806e-08,2.9909897516821406e-08,7.952200414723409e-08,9.062341301331348e-08
F0,S5,6.686234799598756e-08,3.272842421577944e-08,2.7744607257540644e-08,2.009226191453063e-08,3.090248467759113e-08,7.901451974217268e-08,7.837462515399558e-08
F0,S6,7.200184489091083e-08,3.701616055783595e-08,2.854019299208255e-08,2.1123863266600497e-08,3.25854999102927e-08,8.801368712031867e-08,8.05909781385491e-08
F0,S7,8.734443447508042e-08,3.734533067295323e-08,2.9014890168782746e-08,2.2580994769344465e-08,3.946141626866684e-08,1.0422840877462375e-07,8.282881180882936e-08
F0,S8,7.511541339462308e-08,4.1840918079531236e-08,3.187885709263329e-08,2.0793341139591476e-08,3.247678515213139e-08,9.499156088235303e-08,8.391380278782531e-08
F0,S9,1.536711917121824e-07,5.546191953882412e-08,3.8041106566585835e-08,3.197654803012506e-08,6.480564175456532e-08,1.599148266597667e-07,1.1313937451881913e-07
F0,S10,6.13766073422945e-08,3.0351797186062855e-08,2.26678877176008e-08,1.9652848417326322e-08,2.7012555144898974e-08,7.53906637169938e-08,7.288349694290336e-08
F0,S11,1.6775293714826914e-07,5.285517241742945e-08,61.95621598553697,32.68116967213997,1.0928692774911748e-07,1.3996482294766497e-07,49.104677357779686
F0,S12,9.093981645338949e-08,6.696795806002614e-08,5.4529078558174387e-08,7.113499657400156e-08,4.183535702402194e-08,1.5510132034207982e-07,2.551009210579317e-07
F0,S13,7.113176893800264e-08,5.7564422259705954e-08,2.8774235222939385e-08,2.691812810766594e-08,3.265350822406116e-08,1.1870471222299399e-07,1.041851193881243e-07
F0,S14,9.486632244319748e-08,3.6718990379880555e-08,2.9856137624981626e-08,2.446756451292764e-08,3.835679250376042e-08,9.88334731259769e-08,9.446058553052439e-08
F0,S15,1.1575784144448224e-07,640.8751559779997,5.683376539770671e-08,1.8302461151969598e-07,4.967070281959625e-08,270.18239502651335,1.148824264220998e-06
F0,S16,24.398627067191036,7.051826803088953e-08,7.016295297898096e-08,1.8317989979734785e-07,1.8466781801124995e-07,7.559952260273292e-07,1.0505259743673784e-06
F0,S17,8.905642601856644e-08,4.7531732570254124e-08,5.865056394250002e-08,3.325422860890271e-08,4.707538023228692e-08,1.1219461684651847e-07,1.4276405520554174e-07
