,0
W0,4.84312812076837e-10
W1,9.814749013514756e-11
W2,1.524197623670176e-08
W3,6.1099082460103205e-09
W4,1.312547633913752e-07
W5,1.5058088109753953e-09
W6,1.646240810337929e-09
