,0
W0,1.8297949821999282e-09
W1,1.3364584994235429e-09
W2,3.015319105514891e-10
W3,6.266690499856509e-10
W4,4.2636016939212595e-09
W5,1.3091975281653845e-09
W6,3.2803928462499243e-09
