,,W0,W1,W2,W3,W4,W5,W6
F0,S0,134.41946679657588,6.9078622466744e-08,4.175917061097952e-08,8.884389221213873e-08,2.4453029092186394e-07,1.526407836173338e-07,4.2388332151254e-08
F0,S1,2.2301652280553257e-07,144.86636805530074,9.120615107492895e-08,151.95319592962863,5.943823549210492e-07,123.75439151346325,17.705865087356212
F0,S2,4.7017348027557603e-08,5.309881943315744e-08,5.506788647359759e-08,7.478415925010117e-08,7.978132282493752e-08,4.414270259782098e-08,4.6175255824924944e-08
F0,S3,3.579078670819163e-08,5.024943400814735e-08,2.680714346042806e-08,6.243986256406446e-08,4.9471361607355055e-08,3.7356815163722197e-08,2.8777807405099138e-08
F0,S4,5.6746275947637256e-08,1.42334537513378e-07,3.6559702067269235e-08,9.42006430754778e-08,6.919098629351117e-08,8.013851372636468e-08,4.3222181662662716e-08
F0,S5,5.432578306590501e-08,7.928753322003904e-08,8.608011232650638e-08,8.602468272368705e-08,1.2080296588996077e-07,6.844920625110391e-08,6.23086589297731e-08
F0,S6,5.8205132225462164e-08,5.704731484097672e-08,6.096844132490576e-08,7.709734166508615e-08,8.486795972064672e-08,4.8516297259296434e-08,4.631805507548176e-08
F0,S7,4.112472794582513e-08,9.042931135642556e-08,3.167871976437471e-08,7.712445269960536e-08,5.410583138503476e-08,5.6893625253946674e-08,3.5094080510961206e-08
F0,S8,5.171611369486718e-08,7.003921819223939e-08,4.185486652825232e-08,7.600428978857988e-08,7.069914574843981e-08,4.96423463206128e-08,4.3869712141751026e-08
F0,S9,6.37336658080263e-08,1.0340747055016604e-07,4.337698663371811e-08,1.2441250395064166e-07,7.027373958210429e-08,6.942532380694298e-08,6.186327268088793e-08
F0,S10,8.800464373752529e-07,7.536251635174933e-08,4.8588166362849854e-08,2.2644318324038563e-07,2.0153639832894329e-07,1.0984270861834821e-07,1.4523296459198676e-07
F0,S11,1.6995355098739808e-07,1.3905681231702014e-07,284.31778867005687,1.485285735193714e-07,384.15073097410635,15.133894032835672,78.70057341286206
F0,S12,7.840147827660985e-08,1.1915641520029786e-07,6.971285947804106e-08,1.3024236299111727e-07,1.0861723497482702e-07,8.965376127672914e-08,6.154394074441372e-08
F0,S13,7.382463985386127e-08,5.6076421452418876e-08,3.837644188135323e-08,1.6482172839931546e-07,8.033649945788798e-08,5.715880884506677e-08,5.2537503316660416e-08
F0,S14,1.0239075621198297e-07,1.0171396988340215e-07,7.357985087249308e-08,1.212535137955228e-07,1.2644934651393873e-07,8.301362198811344e-08,7.088280665671159e-08
F0,S15,4.204721833658528e-07,8.447654500916422e-08,3.3257512790403973e-07,3.529188857476226e-07,60.70912768046411,1.6080661479402853e-07,1.8606077853910556e-07
F0,S16,6.433932629854885e-08,7.978377125179886e-08,3.5567499580903724e-07,1.2605855335466987e-07,3.655444781210154e-07,8.638212308538732e-08,2.0078462418587865e-07
F0,S17,4.521783198662898e-08,5.645198880086574e-08,3.9379745290959385e-08,6.278389566175217e-08,7.174846824998746e-08,4.250712269361393e-08,3.4658577836706134e-08
F0,S18,9.735789816972743e-08,2.140042063258136e-07,8.099424661220388e-08,1.4283840715772256e-07,1.7614160213525597e-07,1.348540557048833e-07,7.073407639278522e-08
F0,S19,4.663231905999868e-08,5.114976689702555e-08,3.273600242793341e-08,6.452213018666552e-08,5.941526093191214e-08,3.940373473998502e-08,3.507780454723e-08
F0,S20,5.239257463077521e-08,6.640906285451297e-08,1.2648728692817343e-07,1.0699745205267108e-07,1.2343763250686974e-07,5.661801511415737e-08,8.340281804476141e-08
F0,S21,5.494254796005802e-07,8.083502334915984e-08,1.0024419197549669e-07,3.243974737436105e-07,1.935426589762007e-06,1.7200254493396973e-07,1.0425328308597278e-07
F0,S22,6.263565999980004e-08,5.948951829046458e-08,8.563902468597866e-08,1.3848596450593518e-07,1.0259564730997315e-07,5.500202076439315e-08,9.873779742715321e-08
F0,S23,5.535188432342423e-08,2.3906043567851676e-07,2.7264375417346424e-07,2.5618310604637045e-07,1.768437001073929e-07,1.1998536748664897e-07,3.4336415845195176e-07
F0,S24,4.193934644284607e-08,6.5497751347297e-08,3.332942234366369e-08,5.714217479289898e-08,5.677054594413567e-08,4.568854304834412e-08,3.138510868206583e-08
F0,S25,4.707529146638923e-08,5.761990700943185e-08,2.9575870694288523e-08,6.577377887532506e-08,5.932619352894818e-08,4.7824816181116364e-08,3.166808206572265e-08
F0,S26,4.6971811199250394e-08,5.8771907092991054e-08,4.68848357235747e-08,6.807175581747307e-08,7.14156465273353e-08,4.580073033300946e-08,3.775481513045345e-08
F0,S27,7.247029568809517e-08,7.043531310956302e-08,5.086585107929238e-08,1.0982865450056121e-07,7.843306452824441e-08,5.445084034613988e-08,5.179077530751336e-08
F0,S28,1.2031970924708127e-07,7.870103553327414e-08,7.994456464241194e-07,209.76755110640806,15.930962111018165,9.91537463467252e-08,483.83662766186086
F0,S29,4.8925214763419855e-08,5.4297332758090596e-08,2.9072570524408712e-08,8.942635396705878e-08,5.8334274816707844e-08,4.12024661440177e-08,3.4903132426713964e-08
F0,S30,9.838200665213187e-08,6.557495545996184e-08,5.0808256615416866e-08,9.678642354319985e-08,1.2893459304167997e-07,6.764473975782283e-08,3.9809646525012445e-08
F0,S31,4.381981539576526e-08,4.701707049433618e-08,3.360319719397938e-08,1.0792750628303363e-07,5.924920775234264e-08,3.75129322346892e-08,4.0533956419639144e-08
F0,S32,1.5434835414630783e-07,1.5341402562324193e-07,5.927590963275116e-07,1.0295777491159126e-07,1.1496354742289112e-06,2.1068082763129907e-07,8.375594504423513e-08
F0,S33,4.304414261377074e-08,7.025706046884629e-08,5.178432701609756e-08,7.095486774035063e-08,7.11487599812222e-08,4.9022129109986254e-08,4.5738014836097606e-08
