,0
W0,4.573873058077993e-09
W1,9.504165787710406e-09
W2,1.3074799132262171e-08
W3,1.4896774924721967e-09
W4,2.8926426809405825e-09
W5,1.0222122703851255e-08
W6,1.2620765543758239e-09
