,0
W0,3.1467278560626255e-08
W1,4.705928757786637e-08
W2,4.000742848120353e-09
W3,7.967663973040828e-08
W4,6.412351871709632e-09
W5,3.053369779237869e-10
W6,5.988154083702568e-09
