,0
W0,7.1992833916567625e-09
W1,1.008608641051012e-09
W2,1.0642500214430584e-09
W3,2.247087849127638e-09
W4,1.198372479027654e-08
W5,4.682508825126774e-10
W6,2.6049109647097165e-08
