,0
W0,2.0470833472785444e-08
W1,3.0963376307369117e-10
W2,2.0252618471161554e-09
W3,1.8005831270428985e-09
W4,1.3335118564938853e-09
W5,1.5793094609861669e-09
W6,1.2370688917684447e-09
