,0
W0,1.2173556829253585e-08
W1,1.4987739938021605e-09
W2,7.499142418154747e-10
W3,7.274594593376094e-09
W4,7.788052869273088e-09
W5,5.787509582688698e-09
W6,5.335125674577057e-10
