,0
W0,6.366402612867361e-07
W1,2.390907405391829e-08
W2,1.965663765091108e-08
W3,3.8006131575230024e-10
W4,1.1065021343625858e-08
W5,8.761822267722152e-09
W6,8.619450708735598e-10
