,0
W0,3.2113143255685372e-09
W1,2.7382253131591483e-09
W2,3.4539389681675914e-08
W3,2.541530785826751e-08
W4,2.2346133166095683e-08
W5,1.3329070069900695e-09
W6,3.03803104895195e-09
