,0
W0,2.8695793186095383e-08
W1,3.410139948201163e-10
W2,5.0869509715667505e-09
W3,1.0602082878286014e-08
W4,7.939851109917129e-09
W5,9.39147892786707e-09
W6,1.0459691601738541e-07
