,0
W0,8.111377969299838e-08
W1,7.290802406245689e-10
W2,1.2163002827136893e-09
W3,1.0632977831548374e-09
W4,1.865333554285087e-09
W5,1.0180249754299098e-08
W6,2.2507504748858764e-09
