,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.859324919888232e-07,6.848003403600349e-08,2.053240805471245e-07,8.338747757469842e-08,7.705065646699256e-07,8.248153301621183e-07,1.7785783415473332e-07
F0,S1,7.941621768662131e-08,5.59526211872662e-08,34.053064038278784,7.041341272114463e-08,2.2807079761534658e-07,8.207417722084282e-08,2.0792684540710256e-07
F0,S2,5.26987186153175e-08,5.7130263755934816e-08,3.517622474613844e-08,4.446630727862316e-08,5.254676653959064e-08,7.96871657955204e-08,5.286838451682652e-08
F0,S3,6.465764521775142e-08,4.765429318641683e-08,6.626592856452005e-08,6.690716802588107e-08,1.0060363768184496e-07,9.406442821502392e-08,1.0230020435540922e-07
F0,S4,8.580001249812335e-08,9.832196543973851e-08,9.370549847308007e-08,9.768780456251831e-08,1.2512125000150995e-07,1.1957211020380794e-07,1.536130597864328e-07
F0,S5,5.264728949331552e-08,1.5852224270337198e-07,3.8540521946973985e-08,5.732054066558892e-08,6.165439672084256e-08,1.4343569041434356e-07,6.564828441674661e-08
F0,S6,5.0879083753123336e-08,4.4155626858132965e-08,5.3842472186947125e-08,6.40369390515019e-08,8.67271604612467e-08,6.719577319799148e-08,9.085558214987173e-08
F0,S7,1.1289392363257227e-07,5.7317955145713536e-08,6.465901032672523e-08,1.6891217759983216e-07,2.494662528107456e-07,1.0749530704484892e-07,2.7112495308911314e-07
F0,S8,5.5363198787631355e-08,1.9608019305740703e-07,1.2851117193428223e-07,8.244107523145854e-08,8.09926240788222e-08,8.902663300293106e-08,1.2694987450870978e-07
F0,S9,4.7456446766124785e-08,8.411294691356117e-08,4.6744477811798555e-08,5.829753908571652e-08,6.254306048363333e-08,7.05733352008784e-08,7.52296095321417e-08
F0,S10,4.3993153979597066e-08,4.7692808593866725e-08,3.351028549618069e-08,4.8639582174448675e-08,5.5321176009271476e-08,6.34034345992494e-08,5.766275992673193e-08
F0,S11,8.343100034138168e-08,7.939749251762003e-08,4.045209707898155e-08,2.3681583507226054e-07,8.00406916141913e-08,1.450993318593837e-07,1.3869186225549318e-07
F0,S12,3.857290698348525e-08,4.49445757502045e-08,3.3408872928568e-08,4.434462249578788e-08,4.762578823935746e-08,6.078133086489571e-08,5.250124681507466e-08
F0,S13,5.0011717577963075e-08,6.285550644717075e-08,4.166387595669179e-08,6.473345176331378e-08,5.965569691260207e-08,7.520169934822536e-08,7.212236018161534e-08
F0,S14,6.718253517938622e-08,7.91759225653474e-08,3.8125638820790103e-08,4.702648475213005e-08,7.024281673941305e-08,1.1842617938661676e-07,5.5295749428976974e-08
F0,S15,5.86158531289285e-08,675.8929382588095,4.1543703269416986e-08,9.85255651555373e-08,6.248324297209523e-08,301.789405400795,8.831569332118043e-08
F0,S16,3.845715960144495e-08,3.521730120782584e-08,2.5747966257145888e-08,4.686623488674426e-08,4.3233379562235614e-08,5.264875689019485e-08,5.075911997060336e-08
F0,S17,5.721172410269284e-08,1.453944754438821e-07,3.864417206639767e-08,4.791769731948231e-08,6.918668266058074e-08,1.0215486678029641e-07,5.894342743036561e-08
F0,S18,4.050178981472925e-07,36.84031660088398,62.87080581489612,30.92847235864272,7.952481224687387,17.196922991214752,54.421178325009905
F0,S19,4.7322730493331304e-08,4.7941303850358914e-08,2.9936654024713444e-08,4.747455956197268e-08,5.1540162975562186e-08,8.287329242582213e-08,5.198293474242531e-08
F0,S20,4.896803124564402e-08,4.946082755769007e-08,1.1502027680807074e-07,7.285373071401467e-08,9.488520448577474e-08,7.08814944389802e-08,1.2481680152712988e-07
F0,S21,4.363996614731604e-08,3.92417026955477e-08,3.3296354959152173e-08,4.7442320014108126e-08,5.0964923903161915e-08,6.221267337009519e-08,5.546679181150003e-08
F0,S22,3.4100536776092806e-08,4.139115189775437e-08,2.6057765723961375e-08,4.005599970345366e-08,3.910588269933189e-08,5.6498611002586124e-08,4.382270010580482e-08
F0,S23,5.164738820693202e-08,5.199985665855684e-08,3.6466799742564625e-08,4.959543831785304e-08,6.367965285419805e-08,7.101246195500682e-08,5.989542986054425e-08
F0,S24,6.323712798885724e-08,7.388536509901956e-08,5.077459727276021e-08,8.520092311456947e-08,7.653562883361105e-08,9.32475605309905e-08,8.65640917527947e-08
F0,S25,5.401141891540225e-08,2.9441282846602666e-07,5.745932376837863e-08,8.465187021896115e-08,6.277924620242255e-08,1.2336793962991698e-07,9.236546643576938e-08
F0,S26,5.954884457532597e-08,1.6273217432180688e-07,8.529052601977527e-08,1.8608522228446154e-07,9.026235626076419e-08,1.0998475610322702e-07,2.484956104548029e-07
F0,S27,5.430641208567296e-08,5.0153487977941114e-08,3.006624897116034e-08,7.245813726249773e-08,5.6847068481232135e-08,8.124487021012339e-08,6.874324463782752e-08
F0,S28,6.164168151216067e-08,8.898443353242852e-08,4.124529146311453e-08,5.592010715153337e-08,7.282846903975357e-08,1.0746255480540854e-07,6.838278098973027e-08
F0,S29,4.34200276840403e-08,3.516092407514422e-08,5.291400517901635e-08,5.595711415303623e-08,6.637378049274248e-08,5.780324165862815e-08,8.226596192202833e-08
F0,S30,6.700974397274248e-08,5.6341835024649816e-08,3.6195590441490715e-08,5.9212006268090537e-08,6.799826481847301e-08,1.303817464479095e-07,6.683799760909088e-08
F0,S31,1.616779487208802e-07,4.119767819255447e-07,1.4704178939517838e-07,7.77597287722091e-08,2.1955023339370298e-07,5.933886063068298e-07,1.262104265420148e-07
F0,S32,8.79627031144244e-08,7.346478577418146e-08,6.23121343552893e-08,7.647032476089247e-08,1.0074425474440466e-07,1.5094820547782808e-07,1.0139871729460544e-07
F0,S33,4.372424023710398e-08,4.381948981325069e-08,3.637429005443886e-08,5.170520876106961e-08,5.713480476887571e-08,6.528637771816068e-08,6.02518637120386e-08
F0,S34,3.990996104208452e-08,4.021597095489094e-08,3.597673124289152e-08,4.153895525325998e-08,5.038548672198574e-08,5.8886739542451833e-08,5.2043947087395575e-08
F0,S35,1.0556641384103569e-07,5.215402686110961e-08,3.865733006856056e-08,5.3529606559624375e-08,9.736071571760952e-08,1.3763408010009698e-07,6.335879074762599e-08
F0,S36,3.962472955266118e-08,3.990551353235384e-08,2.74701727914475e-08,5.031830161791048e-08,4.430978737745073e-08,6.005290412661308e-08,5.202281594955817e-08
F0,S37,1.2499897065913504e-07,4.572328062307178e-08,5.505599756789644e-08,6.044329397575249e-08,1.368403987157006e-07,1.2303623621317667e-07,8.446623088806976e-08
F0,S38,8.5497625384616e-08,1.4796554759437704e-07,253.02543045905094,4.227067639694729e-07,279.6370501021242,1.3443180409625264e-07,190.94884342285377
F0,S39,7.169145717284757e-08,1.42970847948062e-07,4.5390428245720475e-08,9.082328316424964e-08,7.652958312966954e-08,2.0771786362095478e-07,8.697983507104317e-08
F0,S40,4.8542344283599246e-08,4.103520761485288e-08,5.115422248507784e-08,6.140436865864752e-08,7.610765037064395e-08,6.797889707113219e-08,8.190284641436035e-08
