,0
W0,6.1089142633363736e-09
W1,4.162229449988785e-10
W2,7.563762949303056e-10
W3,2.188044412321233e-09
W4,4.4620354078261926e-09
W5,4.1023151542418645e-10
W6,1.3802027187814757e-08
