,0
W0,4.764795225042917e-10
W1,2.491515882496742e-10
W2,2.5968496242256833e-09
W3,3.771097878413343e-10
W4,5.315946771666802e-08
W5,2.534530141318214e-09
W6,3.5872572690109905e-09
