,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.824682316784681e-08,3.334241328822856e-08,3.9364342433706046e-08,3.570877143231994e-08,9.923963355037388e-08,6.727760234529339e-08,4.086361130280124e-08
F0,S1,3.3901432648966765e-08,3.9763641529268e-08,3.529180714216046e-08,5.726372106011105e-08,1.788909544216715e-07,1.1566696028717469e-07,5.735036490163486e-08
F0,S2,5.906360399768748e-08,4.7101106098488776e-08,4.696308566273535e-08,4.980254440137963e-08,3.325086317710053e-07,1.1806792746855354e-07,6.03726098321808e-08
F0,S3,3.907760179041618e-08,5.07513975485222e-08,6.456190446594339e-08,4.668299472188242e-08,1.738516741201694e-07,9.999302920868678e-08,9.331501789170377e-08
F0,S4,3.3635145349214756e-08,3.4447777697820064e-08,4.012404029697913e-08,4.370381061877785e-08,1.366062667424604e-07,8.588695933901904e-08,4.921735127798363e-08
F0,S5,2.7820343877205224e-08,3.751455399619098e-08,5.120621380261328e-08,7.312086334749755e-08,1.7491747997578044e-07,1.0603951871429072e-07,7.619292810516274e-08
F0,S6,1.593747376062342e-08,2.702217160880881e-08,2.8827919605885915e-08,3.477175797630062e-08,7.674466654807863e-08,5.703346190299546e-08,3.7256126086026724e-08
F0,S7,1.798775515393143e-08,2.919754580275718e-08,2.7770251177387387e-08,3.0216630060332946e-08,8.143475003476117e-08,6.579540102497495e-08,3.145937382492612e-08
F0,S8,1.58535847250658e-08,2.9485405481044568e-08,2.7494616162287836e-08,3.1704701862031034e-08,7.331406744728261e-08,6.01887202936661e-08,3.124173230421053e-08
F0,S9,2.5712250794490507e-08,3.453237950035768e-08,3.219625780560867e-08,4.059661361335929e-08,1.1222147436005283e-07,8.954155356623001e-08,4.235977839276563e-08
F0,S10,2.549610405431771e-08,3.310818276071333e-08,3.2620723118106356e-08,3.701713090539705e-08,1.0280378728268379e-07,8.378709465809517e-08,3.8323645693925914e-08
F0,S11,2.7761572362206376e-08,6.280819375011066e-08,6.992150443763857e-08,6.280950969031626e-08,1.954586196314279e-07,1.247686066095451e-07,1.0110800844038432e-07
F0,S12,2.1276567736837094e-08,3.3990449723510334e-08,2.8143743117247913e-08,3.431058903194183e-08,9.252711703826692e-08,7.948343928467295e-08,3.3020837305475364e-08
F0,S13,2.1087517496584866e-08,3.8264368742380176e-08,3.465796469304803e-08,7.329820466563013e-08,9.857495770546396e-08,8.107789712069521e-08,5.363974331602989e-08
F0,S14,2.327792537905411e-08,4.561151422453292e-08,5.405022518437594e-08,3.8345151604641865e-08,1.3009344239133006e-07,9.180013081953747e-08,6.464830261357614e-08
F0,S15,2.6048116769759283e-08,3.1211624821351253e-08,3.1321386046319636e-08,3.6265258895613295e-08,1.0036815255191458e-07,7.742353554377424e-08,3.7184524443296995e-08
F0,S16,1.8444985370972928e-08,3.058041887657111e-08,2.6388882337738517e-08,3.315086899483319e-08,7.801331129760851e-08,6.462365715674641e-08,3.143662367694805e-08
F0,S17,2.4055399605564683e-08,3.5335412677857324e-08,3.358217573602196e-08,3.763810689250512e-08,1.178037121698982e-07,8.635152683963785e-08,4.0784793656035635e-08
F0,S18,2.9009584346650794e-08,6.0582275116432676e-06,2.4949313873939835e-07,6.580658931252172e-08,2.486898962905782e-07,2.3158579802246583e-07,7.124589291652381e-08
F0,S19,2.0541024526234425e-08,3.478703228181e-08,3.4543836146312285e-08,3.6031233384776666e-08,9.883749641636181e-08,7.221318443591355e-08,3.95482650010081e-08
F0,S20,2.0454287273740013e-08,2.9749514477630453e-08,2.7184813238292733e-08,3.387168878567463e-08,8.78615855827652e-08,7.013059226341663e-08,3.291712182013756e-08
F0,S21,5.176535100669853e-08,3.5084522031488866e-08,3.192345056780364e-08,3.678836816947576e-08,1.8693487875446686e-07,1.578724492544843e-07,3.7349824810525255e-08
F0,S22,2.3716506235000058e-08,6.021645316276977e-08,6.312356547385184e-08,3.949905969078749e-08,1.2862887886031883e-07,9.958609583280694e-08,6.306019953869416e-08
