,0
W0,9.332022932184714e-10
W1,2.9263502732135294e-09
W2,1.0634222391558978e-09
W3,3.4789674474566827e-09
W4,3.101997791965516e-08
W5,5.580726991638585e-10
W6,3.5090044203656134e-09
