,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.275073273374305e-08,7.526415074365012e-08,5.236712811053599e-08,1.943503152985786e-07,6.069738924486625e-08,6.519698362043388e-08,5.849046155068404e-08
F0,S1,4.206140339425335e-08,4.636240119312978e-08,8.462652024702617e-08,2.1333829071220427e-06,7.010057509176245e-08,5.850083137764611e-08,1.2554198439611326e-07
F0,S2,3.677131910142149e-08,6.859489278739802e-08,4.586591904958553e-08,1.0765316340943038e-07,7.10983361109776e-08,6.007234743573366e-08,5.5149991540906804e-08
F0,S3,1.2005775041557733e-07,6.724884333462408e-08,7.228150773823609e-08,2.8045425034475687e-07,2.1877068368636637e-07,1.930297232577117e-07,8.248566657994234e-08
F0,S4,2.9996487676493014e-08,5.333516148122229e-08,4.439942999265864e-08,1.480024144840078e-07,6.104257842052808e-08,5.534490627284437e-08,5.6408981839953065e-08
F0,S5,5.929235423830692,7.121954763926974e-08,1.3212526087284862e-07,49.415904042253736,6.90891856667778e-07,1.1243833493779815e-06,4.6460723636143325e-07
F0,S6,7.520082190620737e-08,5.9196166620512133e-08,7.377479500436797e-08,1.234328398311317e-07,1.2768797193010745e-07,9.231693336666872e-08,8.105934553972867e-08
F0,S7,4.3978346158846924e-08,4.192642818249613e-08,4.387454239705746e-08,1.082191108836657e-07,7.530424296762656e-08,6.241110432894107e-08,5.0058150867784936e-08
F0,S8,4.2416350506337343e-08,5.605016017409571e-08,3.7493580957881095e-08,9.190740197356157e-08,7.818933745140161e-08,7.249559961984725e-08,4.63416511067219e-08
F0,S9,4.628780983080417e-08,6.030720213305185e-08,6.159603790447653e-08,2.0162659240569695e-07,7.510181761919964e-08,7.222375083623199e-08,8.375466626388003e-08
F0,S10,4.614420597353809e-08,6.138553088535279e-08,6.139805919332931e-08,1.784616428553628e-07,8.725147192023367e-08,9.736615199282241e-08,6.911406974207797e-08
F0,S11,5.437050855605666e-08,8.341442260189909e-08,1.5937093094575868e-07,1.0081346875257135e-07,1.310780348186835e-07,7.8393566746371e-08,1.5886061750058048e-07
F0,S12,4.665722547754433e-08,4.111413783761529e-08,4.153409951465619e-08,8.937951936231436e-08,7.997717418889422e-08,6.264048349291839e-08,4.884406460304053e-08
F0,S13,7.80837361397313e-08,9.424008749968909e-08,6.084257960660068e-08,1.456066224320593e-07,1.2811283007114785e-07,3.093605436111808e-07,7.251452813371608e-08
F0,S14,3.805594812407646e-08,1.6552333337490706e-07,2.616842913796333e-07,3.338677570111673e-07,9.539079095193238e-08,1.10430269908163e-07,1.4624322912932873e-07
F0,S15,4.956910169079561e-08,6.098679867619578e-08,4.7518893989168007e-08,8.684087079645348e-08,1.013293675256781e-07,8.162467070688935e-08,5.1605029258118643e-08
F0,S16,2.8229753370119708e-08,7.437957220965113e-08,4.5552085101141604e-08,9.48668793126669e-08,5.544900007715584e-08,6.48993636014415e-08,4.993487628874774e-08
F0,S17,4.130558326482775e-08,6.17125373851241e-08,5.308288004666837e-08,1.1986738138437617e-07,6.412366460074704e-08,5.795635639540933e-08,6.0840134377435e-08
F0,S18,5.411528596568548e-08,4.95731331814407e-08,4.547195988681857e-08,1.0399027921589413e-07,9.398393556007716e-08,9.046517141663405e-08,5.475562489951904e-08
F0,S19,2.324003732874347e-08,3.7904078220085925e-08,3.5252684090848436e-08,1.3436312388076664e-07,4.2904348678676986e-08,3.6528101965927776e-08,4.182028627261418e-08
F0,S20,6.484225230990845e-08,5.3571158368709876e-08,4.0382825740405745e-08,1.1144636090445782e-07,9.177618644036949e-08,1.0830452546428496e-07,5.2799085083360455e-08
F0,S21,3.359242303194017e-08,4.95589599318011e-08,5.207896402159556e-08,1.0165132763778926e-07,5.798800265332466e-08,4.708639760308632e-08,5.484427974326828e-08
F0,S22,4.685892031174812e-08,638.1651538483144,8.285481135658513e-08,1.372593898306803e-07,1.0657616686595179e-07,299.79675249882916,6.686157646672417e-08
F0,S23,3.6019594818980795e-08,1.656196274755762e-07,1.2526969557398742e-07,1.0946120759239287e-07,9.913549912345945e-08,6.256359355456298e-08,9.558584316656738e-08
F0,S24,5.837680995738467e-08,4.996875634351504,1.9049996572735627e-07,1.195073623863999e-07,1.079763063657851e-07,1.4236022348243066e-07,1.3351548569599165e-07
F0,S25,2.9155353511848036e-08,6.383114200674754e-08,4.667740917208242e-08,1.1165250798645174e-07,5.710980995983936e-08,5.8107329474237006e-08,5.387951095226358e-08
F0,S26,3.442574752476134e-08,6.141660353050853e-08,5.042299279364634e-08,9.797327928534616e-08,6.908273885851546e-08,5.94410271207957e-08,5.899628346171593e-08
F0,S27,3.465257355230643e-08,5.977410377215885e-08,5.6297349177986444e-08,1.6628766111881172e-07,7.07734037958756e-08,5.365031643249246e-08,6.570650929135975e-08
F0,S28,3.104111742058754e-08,5.960016592705735e-08,5.594989238211977e-08,1.7119473273620406e-07,6.231352066617449e-08,6.441009811465197e-08,6.75923416581642e-08
F0,S29,3.48674118403373e-08,5.163867769750785e-08,3.634711926993542e-08,9.472127004604339e-08,6.364636854331374e-08,5.682251390400217e-08,4.4851024362565296e-08
F0,S30,3.4954501148060135,1.146375334888457e-07,1.7291671374676733e-07,11.621386304022096,2.0571022038700754e-06,1.3762958240431154e-06,1.5083001847446338e-07
F0,S31,3.170431500823971e-08,4.089351040163097e-08,5.871824183102138e-08,1.0525659785958543e-07,6.815189725165531e-08,4.695883319372994e-08,6.146966205447275e-08
F0,S32,4.303312373533692e-08,8.670445636272597e-08,6.746486453271632e-08,8.796406967370706e-07,1.0017617236122269e-07,7.953312727635104e-08,1.0856369810845086e-07
