,0
W0,1.6738772923297063e-08
W1,2.8915957406283606e-09
W2,9.173162229814125e-10
W3,4.744303061521293e-09
W4,9.95986626506351e-11
W5,7.503127008590127e-09
W6,1.762212376021921e-09
