,0
W0,4.9038179072979915e-09
W1,7.86977660816035e-09
W2,7.690899028744981e-10
W3,5.153582005590351e-10
W4,1.574083086097744e-10
W5,4.970369671397634e-10
W6,1.114465852936064e-09
