,0
W0,1.9201044088035246e-09
W1,8.245563121178634e-10
W2,1.8534765278133136e-08
W3,4.321730640022281e-09
W4,4.873530468074705e-10
W5,5.242117850912109e-10
W6,1.0813668183118352e-08
