,0
W0,2.4333972614698496e-09
W1,2.865707671162454e-10
W2,3.209806087589584e-09
W3,8.496465753182747e-10
W4,2.664297227283896e-09
W5,2.048480607363956e-09
W6,9.222655972251914e-11
