,0
W0,7.481271158127356e-09
W1,2.8544633323690505e-10
W2,3.936657777536823e-09
W3,1.523058235086694e-09
W4,3.291539707461766e-09
W5,1.644887093199543e-08
W6,5.355564991482709e-09
