,0
W0,2.333837123558169e-09
W1,2.1347141831995486e-09
W2,2.5826182303845258e-09
W3,1.6880250308659583e-08
W4,1.0453616750005779e-08
W5,8.141532337191393e-09
W6,1.3103873208741845e-08
