,0
W0,2.2446189351654766e-10
W1,1.2599433718563091e-09
W2,2.1215385004325074e-10
W3,2.6193258895190752e-08
W4,2.9631419540265824e-09
W5,3.3807214805392505e-09
W6,1.4042134122149719e-09
