,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.346595984539503e-08,5.2139072144168565e-08,2.9151776784134782e-08,9.472991180300158e-08,9.525369311317398e-08,5.239810006385703e-08,6.713741629713255e-08
F0,S1,6.59893684854014e-08,3.064149845661295e-08,1.600307417299965e-08,5.630521831277413e-08,6.826942554300619e-08,3.3892865559852215e-08,3.0039694327881555e-08
F0,S2,5.7914458624437075e-08,4.236123658963707e-08,1.5703349299166148e-08,6.894077808446882e-08,6.084584927351568e-08,3.5919171901849714e-08,3.341136979743527e-08
F0,S3,1.1567145236513073e-07,3.855975699999147e-08,4.521229440647451e-08,8.038666031752604e-08,2.172651180688614e-07,5.4174480095690225e-08,5.087146079625444e-08
F0,S4,7.695003126629737e-08,5.7084518681692245e-08,2.8005681980011664e-08,8.255788165210507e-08,1.0524498250758992e-07,5.5593241481222745e-08,5.4338754575563535e-08
F0,S5,8.182509576240658e-08,4.0806101036878574e-08,2.27307283601623e-08,8.480267245188798e-08,9.137168499829216e-08,4.484215793962528e-08,4.355762967211699e-08
F0,S6,9.600512252507743e-08,3.642358621968786e-08,3.160425437808558e-08,7.203364953835861e-08,9.82584824576789e-08,4.10621488131801e-08,5.1287699493168703e-08
F0,S7,1.4216910054984e-07,5.611187123478155e-08,5.1823470531225935e-08,72.21895901931343,2.24541086081035e-07,7.654407637576797e-08,1.5922570052677894e-07
F0,S8,7.350105206284235e-08,3.8390836211280196e-08,1.9689196067774075e-08,9.068293159471668e-08,8.112541407010853e-08,4.0610371893183193e-08,4.633169045150095e-08
F0,S9,6.685337470144318e-08,3.204977623558733e-08,1.55471922614565e-08,5.347762085775297e-08,6.826767588759214e-08,3.51901151353356e-08,2.840155083384897e-08
F0,S10,1.1899666730941887e-07,5.487933837936937e-08,2.190385616827004e-08,7.79464102749342e-08,1.0827134551969849e-07,7.717250323892648e-08,4.043276708827914e-08
F0,S11,7.092893465146368e-08,3.880707845216286e-08,1.867235447131969e-08,7.285867397897491e-08,7.540358278277049e-08,3.9655443110334266e-08,3.7147468027231784e-08
F0,S12,6.288374716080286e-08,4.1805123192024684e-08,1.6586593644968838e-08,5.7158903747845e-08,6.630501571934904e-08,3.7349177144809156e-08,3.104150845126582e-08
F0,S13,5.7617129598711895e-08,2.9071581271501875e-08,1.4756718097335819e-08,6.040316795239467e-08,5.759412050365164e-08,2.8477730810285454e-08,2.994303270089676e-08
F0,S14,6.060507190310618e-08,3.257730889928583e-08,1.5432408010116336e-08,5.5224209239027386e-08,6.307923085250978e-08,3.274573923737206e-08,2.913680306509586e-08
F0,S15,6.5082348156702e-08,3.3372583773329077e-08,1.757516170758526e-08,6.577500550240627e-08,6.999538772269706e-08,3.483518670974549e-08,3.574409263882195e-08
F0,S16,6.886051794664993e-08,2.9580452792469777e-08,1.5975400215180525e-08,5.508350988270141e-08,7.048638198585948e-08,3.4673597168960035e-08,2.963437998967908e-08
F0,S17,9.309645740522736e-08,6.928199115868954e-08,2.0440849527641948e-08,7.782480080296088e-08,9.271334788480549e-08,7.559962495248961e-08,4.019276960532223e-08
F0,S18,6.349875010914191e-08,4.018609880524214e-08,1.7596457516507153e-08,6.985346685489572e-08,6.764028158853182e-08,3.7250836646123e-08,3.681214704028045e-08
F0,S19,1.1697988896555977e-07,4.1598569591300346e-08,2.548113806661676e-08,8.59434063327066e-08,1.1923427674898575e-07,6.131019749328844e-08,5.294362605666129e-08
F0,S20,7.02891476136711e-08,4.3467813920697615e-08,2.5015773221751936e-08,1.1062169085086599e-07,7.817765001861892e-08,3.9466832249069646e-08,5.0982649129853266e-08
F0,S21,5.852470272749127e-08,3.3971027438178024e-08,1.5058254963273197e-08,5.4540186157341635e-08,6.13106741334992e-08,3.3265279129726676e-08,2.9565209394542842e-08
