,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.063512434301685e-08,7.50968435715769e-08,5.504826760145113e-08,6.550101608237487e-08,8.079352332245247e-08,5.729014694004385e-08,7.204779879745788e-08
F0,S1,7.602336559548882e-08,7.59039037446676e-08,7.925462385482537e-08,6.067290586665427e-08,1.1391112167140246e-07,6.095644224353675e-08,7.537245591244682e-08
F0,S2,4.294257124678363e-08,5.16407392670677e-08,5.653388254497106e-08,5.1842999720620525e-08,7.00303737481372e-08,3.278558515785343e-08,6.49025027404188e-08
F0,S3,2.8606103541828467e-07,1.237100438768223e-07,6.189944584231756e-08,36.16726835196849,1.27406161237421e-07,4.737652458248628e-07,2.9682652495252273e-07
F0,S4,3.619312189157526e-08,1.4314346717372945e-07,4.9014087306598e-08,6.892293639898443e-08,5.0457569872889355e-08,8.640920759059364e-08,6.971239272503065e-08
F0,S5,7.183157270914235e-08,1.3584193121166725e-07,8.307674398103903e-08,5.158271769678776e-08,1.0351364048286216e-07,7.390369204716839e-08,7.430393566554188e-08
F0,S6,1.7648974986774463e-07,5.647369112281443e-08,1.50962883766648e-07,5.989689196162046e-08,2.2611662829645535e-07,4.708598937583366e-08,9.225648126036156e-08
F0,S7,9.39640986089482e-08,6.397895312907305e-08,7.381378066374657e-08,1.3934302532973107e-07,1.8680827999406815e-07,6.060647575988585e-08,1.6751511580935607e-07
F0,S8,3.996091283596224e-08,8.011165849071121e-08,5.489201066812408e-08,5.205502727193541e-08,5.60649358041385e-08,4.3335636739001725e-08,5.526362394948367e-08
F0,S9,4.0656820505037876e-08,4.3012394712750844e-08,4.600516299153704e-08,4.121601001057439e-08,5.4746565436408604e-08,2.6730686489546473e-08,4.356111820932147e-08
F0,S10,3.8584026273360645e-08,5.7502078768683385e-08,5.227579884259905e-08,4.760136303326622e-08,6.003260329287443e-08,3.57530448836162e-08,5.178415410446861e-08
F0,S11,4.9074542989682355e-08,6.19591974030814e-08,5.7079364227164e-08,4.3163353914915767e-08,6.987596485153195e-08,3.6402241553396785e-08,5.138087956198305e-08
F0,S12,4.574561043823237e-08,7.183325624673065e-08,5.766660925836068e-08,4.488347900308189e-08,6.817333935013865e-08,4.5232809087671795e-08,5.1690564990836235e-08
F0,S13,3.1928927763622795e-08,5.504879008474417e-08,4.6193024376807454e-08,3.763720663785998e-08,5.018412942899703e-08,2.6416567648524842e-08,4.3087116262810234e-08
F0,S14,4.441547925752736e-08,4.6437558263878444e-08,5.5747955317474486e-08,4.136175156431324e-08,6.338531134328595e-08,2.8338480670414256e-08,5.129313796637628e-08
F0,S15,9.120180782720066e-08,5.26951862366734e-08,5.585956716922747e-08,1.0388401373050295e-07,1.2549518824707305e-07,5.0389806767384574e-08,1.0966874946777505e-07
F0,S16,5.671914246626963e-08,6.253144204053931e-08,7.59540827914179e-08,6.229565652737163e-08,8.61152531087906e-08,4.139559515097141e-08,7.206159994460352e-08
F0,S17,2.2026390984916652e-07,1.222224703052799e-07,9.149010162146371e-08,6.728768900428016e-08,1.923834590791162e-07,3.2450456863503026e-07,1.0364801802663907e-07
F0,S18,4.732681163734835e-08,7.085870288566002e-08,5.948162404767134e-08,4.5214151298988776e-08,6.837368565989201e-08,3.78704681150744e-08,5.551239039757618e-08
F0,S19,4.772544425951296e-08,7.021596969274099e-08,5.497956419130637e-08,5.4275057079090665e-08,6.98043563208767e-08,4.378423833680194e-08,5.831966817893712e-08
F0,S20,4.82001594718115e-08,1.1859256592820784e-07,4.998605109518351e-08,3.9900549236339927e-08,5.739219302718403e-08,6.332730682124543e-08,4.37931252043035e-08
F0,S21,4.0078788882881105e-08,4.574242770840771e-08,4.749316651816618e-08,4.2571338659893855e-08,6.119116725829943e-08,2.9067020863077476e-08,4.720432605189937e-08
F0,S22,4.4973621972304956e-08,9.088744338101571e-08,6.335278470920665e-08,4.9644071301340306e-08,6.909718388452796e-08,5.541748428693799e-08,6.024917175971921e-08
F0,S23,6.674016811326927e-08,7.793678056710423e-08,6.576146422941343e-08,6.123314247960844e-08,8.228152428462479e-08,5.698492468151189e-08,7.043167523564704e-08
F0,S24,3.190884550409213e-08,5.474237258311884e-07,5.0350443856363356e-08,4.131418451469359e-08,4.948776776865207e-08,6.64303960679858e-08,4.757587978150023e-08
F0,S25,6.681051218783099e-08,7.489835478970015e-08,1.916100350873556e-07,9.144156506179901e-08,3.0259076552208663e-07,4.91816245798819e-08,1.743550097270599e-07
F0,S26,7.412815519715407e-08,5.849409995417115e-08,7.792466355212984e-08,6.596220679894822e-08,9.133975310271622e-08,3.893679349841051e-08,8.666736367276975e-08
F0,S27,3.798678479821729e-08,7.356568706214928e-08,7.713851621569934e-08,4.1553851984194076e-08,7.844410625875972e-08,3.4746284339698094e-08,5.720917480794538e-08
F0,S28,2.9215417980567365e-07,56.529448715786415,5.37478807458514,163.7685377342213,6.072341479113965e-07,75.38486162117532,100.58234678865432
F0,S29,4.236781169037442e-08,5.999708882668051e-08,5.926239227745346e-08,4.519683418404132e-08,6.472236393549074e-08,3.207601439719252e-08,5.365252936613072e-08
F0,S30,1.029073544306023e-07,1.6578753600978743e-07,1.1316097947233673e-07,56.84409761188763,1.0231591904616656e-07,7.342555016512817e-08,30.8354216547794
F0,S31,4.07073890396755e-08,7.470855886451615e-08,5.7077905730396864e-08,8.87073978099779e-08,5.525191353876036e-08,3.8341303579585655e-08,8.475051481074996e-08
F0,S32,5.45957426980926e-08,8.359485534883444e-08,8.006966457405878e-08,4.232325066248416e-08,8.21637599890427e-08,4.090094256306838e-08,6.214108422041576e-08
F0,S33,3.445637340954626e-08,8.11957780779802e-08,5.37213647734441e-08,4.213793259242757e-08,5.290150901862595e-08,3.6031034411005206e-08,4.8488500244557336e-08
F0,S34,3.958332289674283e-08,5.329099057743986e-08,5.307539744306052e-08,4.6968405088267815e-08,5.8355388132743344e-08,3.022580099997497e-08,5.5943678063807506e-08
F0,S35,4.1039488805701165e-08,1.064050799259033e-07,1.07790912452279e-07,4.5944743689209156e-08,8.408018392766386e-08,3.724308711280429e-08,6.640452199236073e-08
F0,S36,3.468528753226331e-08,1.0972429871317546e-07,4.945382319404381e-08,3.8293001609185435e-08,5.223702008259941e-08,5.408484386604996e-08,4.822016371819379e-08
F0,S37,4.29697434966496e-08,5.389782037290662e-08,5.2655031117020425e-08,9.283589684593934e-08,5.8195601466322166e-08,3.2611310838530225e-08,8.896589398943918e-08
F0,S38,290.49558527907504,1.2136037590180846e-07,1.1802447896612399e-07,96.81143394988972,94.17759063628829,151.0637599909536,44.45486316380393
F0,S39,5.248845345186528e-08,6.939305920338896e-08,6.763094715153554e-08,4.785769945495877e-08,7.586659339115322e-08,4.856684912226135e-08,5.987620854072214e-08
F0,S40,7.060520604967659e-08,4.913968391445527e-08,5.7477239229162526e-08,1.1279035987679328e-07,1.0167320582636396e-07,4.114655822229729e-08,9.647003429546523e-08
F0,S41,1.3541943824016135e-07,5.3081700708902985e-08,7.810810428016538e-08,5.9265635373534875e-08,1.195211277506345e-07,4.312238662806546e-08,7.637678074325235e-08
