,0
W0,1.8594367157120928e-09
W1,3.050891650424603e-09
W2,1.0976735076440036e-09
W3,5.721196538743812e-08
W4,1.1739224148321625e-08
W5,1.192725018750451e-08
W6,2.7576474437296383e-10
