,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.005281666651479e-08,3.948010876224905e-08,2.7268747788719132e-08,4.368292280198061e-08,1.0416216861415577e-07,4.5023975706526634e-08,6.591485987894126e-08
F0,S1,4.91334860047201e-08,4.1724925631787956e-08,2.3686136636510387e-08,5.426522121866382e-08,1.206445722329844e-07,5.4484803731187164e-08,7.108292361957615e-08
F0,S2,3.75707963146692e-08,1.0668174856999453e-07,2.633556501656399e-08,4.804073914364556e-08,1.0675030152662413e-07,1.1181431829139383e-07,6.517737221115e-08
F0,S3,3.9569617184700646e-08,6.051962702722781e-08,2.7562161368461715e-08,5.4714893839892333e-08,1.1727748563553884e-07,6.742806546515039e-08,6.833548181480072e-08
F0,S4,5.2988828892290087e-08,3.810090856894297e-08,2.155701738679984e-08,3.556362424014325e-08,1.4060011532349953e-07,5.394223675174059e-08,4.921460602560753e-08
F0,S5,4.2598063682637596e-08,7.876892681089088e-08,2.264640305046535e-08,4.404836789742103e-08,1.0797183822145117e-07,1.0193560912591051e-07,5.7516389985359825e-08
F0,S6,4.371918710945265e-08,5.9294152932660206e-08,2.340346459470257e-08,5.795009756075617e-08,1.256081267605901e-07,8.172700246955301e-08,6.886335501095006e-08
F0,S7,3.2934335654352883e-08,3.4900999801563635e-08,1.9317122380156483e-08,3.485342350717665e-08,9.441353327382949e-08,4.430184472401941e-08,4.484223787297447e-08
F0,S8,3.7380638406592444e-08,4.349352953320552e-08,3.2878506804384826e-08,9.017505121915659e-08,1.1901471429683595e-07,5.7862174557222724e-08,1.0172449989913569e-07
F0,S9,6.309302941802609e-08,1.304549014239203e-07,152.4006015523504,134.51383898418297,87.07750013241298,3.736764714123052e-07,163.99124314039233
F0,S10,5.041299416374688e-08,5.588161052990831e-08,5.366496837196297e-08,5.598085318821988e-08,1.8940230517775123e-07,5.786962885365832e-08,1.7275981374626975e-07
F0,S11,3.3147158907637694e-08,3.978909879024355e-08,2.1423285469527443e-08,2.989138731849221e-08,9.942012497728515e-08,4.441253286837117e-08,4.328288643393719e-08
F0,S12,3.0601450447763574e-08,3.2501467607651663e-08,2.0851509036058285e-08,3.989082450287871e-08,9.356329992557929e-08,3.891891602153782e-08,5.525196558892481e-08
F0,S13,3.1094871961892345e-08,3.110325213498606e-08,1.7771828861943986e-08,3.035378171496567e-08,8.697269844371878e-08,3.595455139245609e-08,4.1170191243662476e-08
F0,S14,5.330700236779976e-08,5.721022021291603e-08,2.1296159274834738e-08,1.4406746836054108e-07,1.191860242068793e-07,1.281787311090409e-07,6.523720408298387e-08
F0,S15,3.764566032368727e-08,3.751800383073301e-08,2.11993341395102e-08,5.0205365244422056e-08,1.0819847793262838e-07,5.031642408551571e-08,5.556400774063734e-08
F0,S16,4.11360020346374e-08,3.25721620744748e-08,2.1589930683306046e-08,3.9237381871747246e-08,1.0950553309704409e-07,4.1460724083634916e-08,4.703167758143624e-08
F0,S17,9.230016776668616e-08,5.2947564556642516e-08,3.5853452484034736e-08,9.133521167093142e-08,2.075243900993852e-07,1.0892579542939805e-07,1.0248523101565159e-07
F0,S18,3.2599135147981897e-08,3.444376600852727e-08,2.1490525557942278e-08,3.477125889181537e-08,9.442260948474636e-08,3.6819721890668136e-08,5.435695733608951e-08
F0,S19,7.227510576427408e-08,5.9370505140850866e-08,4.107932795940554e-08,6.73267886812788e-08,1.5514523969293666e-07,6.843373073407977e-08,8.810575492124098e-08
F0,S20,7.279164451213882e-08,5.404475518415564e-08,3.351369943959957e-08,4.181053853268664e-08,1.9138093125717045e-07,7.391371123608791e-08,6.61046961785569e-08
F0,S21,1.060736884911779e-07,5.636346614929575e-08,2.6473610913089607e-08,1.144131830129565e-07,1.9688707021957235e-07,1.1417133232596419e-07,8.32015178946798e-08
F0,S22,2.8377821019286947e-08,1.0814251687432019e-07,1.8779725458948863e-08,4.090186316978426e-08,7.977238878518833e-08,1.1959020037180044e-07,4.609363544768844e-08
F0,S23,52.62951949365362,9.756770754597305e-08,4.8799797004715146e-08,2.5940666177312956e-07,5.553110889437988e-07,110.21125285646289,1.2986509757769705e-07
F0,S24,3.574896238376203e-08,3.2298674054013225e-08,1.8228117633280177e-08,3.251936287017893e-08,9.4700681334642e-08,3.789768360253667e-08,4.170572871041605e-08
F0,S25,3.871108439530288e-08,7.319810063695501e-08,2.2505440778158038e-08,5.704526484464282e-08,1.1399535770383888e-07,1.17913008507246e-07,6.061519060550818e-08
F0,S26,8.999483970582441e-08,8.606952942654904e-08,5.188600854055465e-08,8.201855767311478e-08,2.340293646854803e-07,1.5234239554870422e-07,1.1135196046042731e-07
F0,S27,4.855928750667581e-08,3.434847335933454e-08,2.1828077405057214e-08,4.439647720710029e-08,1.2721373364306111e-07,4.881988991394941e-08,5.570101825053017e-08
F0,S28,6.590965636590338e-08,7.396404922121376e-08,6.611743126014977e-08,8.718406996856802e-08,1.9304670449263855e-07,8.837737051406726e-08,1.2795900154876776e-07
F0,S29,3.6076538771475e-08,9.42736896618985e-08,2.7070070176149292e-08,5.3784035285340024e-08,1.0979030108816712e-07,1.1770239487066637e-07,6.576803317095867e-08
F0,S30,5.1745976722261663e-08,6.779763585323729e-08,2.0798848874359227e-08,4.195238912873426e-08,1.241290727068485e-07,1.0734936232270172e-07,5.2706422613079884e-08
F0,S31,4.047963775736557e-08,1.7422495459049915e-07,3.915421925827545e-08,1.4396882854958586e-07,1.2529227458180281e-07,2.4334895274212165e-07,1.1525947378899889e-07
