,0
W0,8.961471564816749e-10
W1,1.1123787446720712e-09
W2,8.4763557284262e-09
W3,9.491657460003466e-10
W4,1.3933877385241544e-09
W5,6.449497202964949e-08
W6,3.214509214366501e-09
