,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.913313118349772e-08,4.754240099782222e-08,3.729700930000444e-08,7.502009180449907e-08,3.556938401596165e-08,3.5534498903137206e-08,3.916494116625628e-08
F0,S1,2.2695238497093685e-08,4.4970235262243204e-08,2.8427443845182762e-08,7.351478520273902e-08,3.4511691857062164e-08,3.4567357963957394e-08,3.412657737538531e-08
F0,S2,2.2319416063901618e-08,1.1687389831328488e-07,4.1180862613002005e-08,9.754630667119372e-08,3.808528417278071e-08,6.38738529233851e-08,4.870619075868022e-08
F0,S3,1.898411623150676e-08,5.0685426826171376e-08,2.986221702313673e-08,1.2548069522048754e-07,3.5768675086192637e-08,4.87654832485244e-08,4.500163520453464e-08
F0,S4,3.056268142527578e-08,5.0354010811794595e-08,3.430099631741957e-08,8.757302715347132e-08,5.977979870328105e-08,4.9990726360482366e-08,3.9350861871541096e-08
F0,S5,2.3897617694645814e-08,9.547779882621687e-08,2.633439699735174e-08,2.5226802472792577e-07,3.596242577377083e-08,7.019067546823139e-08,8.962277464057758e-08
F0,S6,3.789836180342673e-08,7.388791983457576e-08,3.3174177329110876e-08,1.1219512780747946e-07,5.846734830988498e-08,9.462027774188025e-08,4.93218528180632e-08
F0,S7,1.810799187802934e-08,4.1410104613627306e-08,2.3163663752479086e-08,7.383173281358117e-08,3.038132117845524e-08,3.45591471035572e-08,2.967178446081889e-08
F0,S8,2.971995709095228e-08,7.946396431090905e-08,1.0509699830561432e-07,1.2064835321306375e-07,5.33379074241248e-08,5.730953342356986e-08,7.34955007979142e-08
F0,S9,3.7500893298297715e-08,8.723267016531946e-08,102.27814114119283,44.42037723147058,5.715885609614976,1.253414589805337e-07,87.21074867773814
F0,S10,3.2705322427446816e-08,5.436293837992462e-08,4.9246336082779244e-08,1.7327803451838145e-07,9.47471024403994e-08,8.637894359654377e-08,7.282360942140842e-08
F0,S11,1.8665982261637817e-08,4.3674457907140815e-08,2.4234448336217232e-08,6.68874977689689e-08,3.2552590923001786e-08,3.704196043086886e-08,2.8640831553984297e-08
F0,S12,1.8701647745372113e-08,3.57802437132673e-08,2.2236322609329226e-08,7.443256038748827e-08,3.268705890924326e-08,3.550672697978097e-08,3.003620904802832e-08
F0,S13,1.7324180403319457e-08,3.8363180613069724e-08,2.1308714883241492e-08,6.630843591273855e-08,2.8354301262004275e-08,3.200349471110176e-08,2.7207709996403668e-08
F0,S14,2.3018635753147046e-08,5.1481426802460273e-08,2.6236207576588798e-08,1.209894903460234e-07,3.454534315161102e-08,4.4261752063554864e-08,4.570700674984059e-08
F0,S15,2.2811848976716673e-08,4.84020189238436e-08,3.3202052027610096e-08,1.0534319073696205e-07,4.08874084396362e-08,4.11024713339019e-08,4.404794732972823e-08
F0,S16,2.2025657448819672e-08,5.8518718369142595e-08,5.3944891705966776e-08,9.042914071326103e-08,3.4749123917618206e-08,3.3334806429166155e-08,4.609086725330894e-08
F0,S17,3.763843366597371e-08,4.755750606423241e-08,4.053851580903044e-08,1.0640210511304151e-07,6.005920255527555e-08,5.314413365057208e-08,4.9728335212819627e-08
F0,S18,1.957801812609688e-08,4.1285033398559795e-08,2.5298033479278466e-08,7.424041644800705e-08,3.571647140412639e-08,3.983444346891845e-08,3.199289471398358e-08
F0,S19,2.2579784866846585e-08,5.099650262128977e-08,6.737582079079643e-08,9.294293424610211e-08,4.238205035204723e-08,4.222777062475836e-08,5.158325582543809e-08
F0,S20,2.4181357389410984e-08,4.505947804703356e-08,3.228154266946705e-08,9.883898180295348e-08,4.709679300196798e-08,4.6908911712953205e-08,4.0895716774672133e-08
