,0
W0,1.3688662425792586e-09
W1,1.3898123762956516e-09
W2,2.7666979818263826e-09
W3,2.9069250340185704e-09
W4,4.693950450551653e-09
W5,1.7784606010096127e-09
W6,1.6238848044025644e-09
