,0
W0,5.238016687059144e-10
W1,1.2444394403843262e-09
W2,2.5432743688824644e-09
W3,3.082763155859425e-09
W4,1.4893574928898092e-08
W5,2.1116021153844144e-09
W6,8.658538774852786e-09
