,0
W0,1.5634511463247236e-09
W1,3.8256497414401736e-08
W2,1.0759737767429556e-08
W3,3.6818181836650865e-09
W4,3.9249533623220145e-09
W5,8.062439604827887e-10
W6,4.419864363391923e-09
