,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.8958147064267974e-08,8.14327573934115e-08,1.2155079385841423e-07,4.876867486971501e-08,1.0165038117034012e-07,6.112206002474508e-08,5.080442358646051e-08
F0,S1,1.5386754077729625e-08,4.51165331054082e-08,4.796551008223054e-08,3.3839145205691535e-08,4.5269970776030144e-08,3.7651873707809015e-08,3.127828520030776e-08
F0,S2,6.532506409757383e-08,1.2404129420652588e-07,116.85048522840356,274.07785832746424,33.118425898677486,1.3782977125846067e-07,104.91494880668033
F0,S3,1.1606788117723267e-07,7.643678439487188e-08,1.0209532203955938e-07,4.115836647358853e-08,1.3859496799437162e-07,9.076066902433807e-08,3.7896974458160886e-08
F0,S4,1.568451975858303e-08,4.4768661822477115e-08,4.285049576526513e-08,3.700075831023953e-08,4.32514637097545e-08,3.752182522957697e-08,2.919234380825955e-08
F0,S5,2.9124532527932754e-08,7.101801693933299e-08,5.8628830315781884e-08,5.4088315811596615e-08,8.928474501187048e-08,7.441624194240781e-08,4.2616919636011246e-08
F0,S6,3.3285421992813646e-08,8.87234093833879e-08,5.8417185769529455e-08,1.1762353093604561e-07,6.977427280336413e-08,7.380884213812894e-08,5.773941832230582e-08
F0,S7,7.495221248797997e-08,7.846420026312002e-08,1.486122990127205e-07,5.0645325107656077e-08,1.694216438539986e-07,9.909181067499746e-08,5.171076492635536e-08
F0,S8,3.105252844827417e-08,5.673052210953479e-08,5.325137325533091e-08,3.7710504926017155e-08,7.973229043337055e-08,7.660390708019317e-08,3.102727757334242e-08
F0,S9,2.8156250582169954e-08,7.374738314234924e-08,4.8023494679375896e-08,3.872755525641639e-08,5.8937086717291436e-08,6.462066637441663e-08,3.0570010932878544e-08
F0,S10,1.1118196212268657e-07,9.092321128252932e-08,8.940802428717053e-08,116.46108192864612,1.7494045026104737e-07,1.6495697653205862e-07,56.93743612348905
F0,S11,2.9377711823752575e-08,169.21680881570703,7.955329990596371e-08,5.825424545733899e-08,7.828301777615033e-08,46.30375460265597,4.2997427693910664e-08
F0,S12,1.630006269417072e-08,7.583477070024471e-08,6.47842327833559e-08,3.925959189608048e-08,4.681248678482068e-08,5.853037205807544e-08,4.5338458444071395e-08
