,0
W0,5.233009581218084e-10
W1,3.940912374211791e-09
W2,4.826050670203585e-10
W3,4.475880222010176e-09
W4,5.563780991479916e-09
W5,1.2854891151548031e-08
W6,1.019351247855127e-08
