,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.3527567467948537e-07,5.3821926943850626e-08,1.5155022136509268e-07,0.0,2.5753555007165864e-07,0.0,1.0617575958752619e-07
F0,S1,8.106967437307715e-08,4.422326558080623e-08,1.253550633179135e-07,1.26389355446606e-07,0.0,7.170683509630778e-08,1.0172297356591835e-07
F0,S2,1.029828300918284e-07,4.151535528780185e-08,1.219064024462252e-07,9.660022374256036e-08,0.0,7.554049473224224e-08,7.789343811447695e-08
F0,S3,7.320790366117349e-08,0.0,8.412747513541185e-08,6.833279873847333e-08,1.1193898467741054e-07,0.0,0.0
F0,S4,1.2616353605886424e-07,0.0,0.0,1.8563672823422388e-07,0.0,2.2701979261926371e-07,66.84872695484326
F0,S5,1.0241100831593329e-07,4.658802228610064e-08,1.8613223555044242e-07,0.0,1.566174764843316e-07,0.0,0.0
F0,S6,0.0,6.810359683599779e-08,82.45250684726072,0.0,6.27961755393881e-07,1.525764984805723e-07,1.3566504763485843e-06
F0,S7,9.14929350669467e-08,4.395513088501293e-08,3.182147043072174e-07,1.3314659051974234e-07,1.4921987879762206e-07,0.0,3.5730591029367554e-07
F0,S8,3.268213889998266e-07,9.504843357403038e-08,6.584909937878353e-07,3.791745644964705e-07,4.4210528308209186e-07,1.607696788557489e-07,4.983478422472928e-07
F0,S9,9.403257375642863e-08,0.0,9.897567561260811e-08,9.377692875468493e-08,1.6378994158974916e-07,7.16119090688197e-08,0.0
F0,S10,0.0,7.037199818906507e-08,0.0,1.403246274254053e-07,3.1822101538768944e-07,1.317430793831421e-07,0.0
F0,S11,707.3281871977717,1.982454592310054e-07,48.26797464506911,2.16559753826719e-07,0.0,507.8624265371908,4.07660663309874e-07
F0,S12,9.312213589191444e-08,0.0,33.692621133718355,1.0298217875420025e-07,1.80809957042672e-07,1.2286486918869153e-07,0.0
F0,S13,9.799733471126832e-08,6.427132048230872e-08,1.8214059913871037e-07,1.2628119284897816e-07,2.0666805351604507e-07,1.0807737785705883e-07,1.0539003227286321e-07
F0,S14,0.0,0.0,1.229900884836789e-07,0.0,1.5390127857330734e-07,8.881272777029026e-08,8.057237755514797e-08
F0,S15,0.0,4.7754795797432396e-08,0.0,1.0908105631480542e-07,1.523146028970354e-07,0.0,8.747314434265685e-08
F0,S16,1.6472065853012756e-06,1.0014522179850985e-07,0.0,0.0,427.9059609475944,4.0088272388846446e-07,15.465397737534733
F0,S17,1.0975005252178569e-07,5.1272375293849277e-08,0.0,1.2257250966195017e-07,1.7375671306201793e-07,9.298219771879521e-08,7.413444617306291e-08
