,0
W0,8.257080574836094e-10
W1,2.5676372139571413e-10
W2,1.2167516993955019e-09
W3,9.485475072068539e-09
W4,9.581980653372568e-09
W5,1.099455637643132e-09
W6,5.698321814406881e-10
