,0
W0,1.0720616616666234e-09
W1,1.5239882689144226e-09
W2,2.1405530681306573e-09
W3,1.2429391960111502e-09
W4,4.88248996788343e-09
W5,1.1939351174383717e-08
W6,2.8647995087283107e-09
