,0
W0,8.368887804977021e-10
W1,1.3466184611843346e-08
W2,5.20055232211547e-09
W3,7.44837191923864e-10
W4,1.8200994045258767e-09
W5,1.4157993666330526e-09
W6,4.808912712483959e-09
